pattern_id,class_id,count,delivery_offset_s
P025159,C013,2,1902.8679986556597
P025159,C016,1,1902.8679986556597
P025159,C032,1,1335.7006332510348
P025159,C033,1,1335.7006332510348
P025159,C034,1,1335.7006332510348
P025160,C012,1,1633.3647604288242
P025160,C013,2,1633.3647604288242
P025160,C016,1,1633.3647604288242
P025160,C032,1,2199.532125833449
P025160,C033,1,2199.532125833449
P025160,C034,1,2199.532125833449
P025160,C036,1,2199.532125833449
P025161,C012,1,1968.8679986556597
P025161,C013,2,1968.8679986556597
P025161,C016,1,1968.8679986556597
P025161,C032,1,1401.7006332510348
P025161,C033,1,1401.7006332510348
P025161,C034,1,1401.7006332510348
P025161,C036,1,1401.7006332510348
P025162,C012,1,1633.3647604288242
P025162,C013,2,1633.3647604288242
P025162,C016,1,1633.3647604288242
P025162,C032,1,2199.532125833449
P025162,C033,1,2199.532125833449
P025162,C034,1,2199.532125833449
P025162,C035,1,2199.532125833449
P025163,C012,1,1968.8679986556597
P025163,C013,2,1968.8679986556597
P025163,C016,1,1968.8679986556597
P025163,C032,1,1401.7006332510348
P025163,C033,1,1401.7006332510348
P025163,C034,1,1401.7006332510348
P025163,C035,1,1401.7006332510348
P025164,C012,1,1609.3647604288242
P025164,C013,2,1609.3647604288242
P025164,C016,2,1609.3647604288242
P025164,C036,1,2067.532125833449
P025165,C012,1,1836.8679986556597
P025165,C013,2,1836.8679986556597
P025165,C016,2,1836.8679986556597
P025165,C036,1,1233.7006332510348
P025166,C012,1,1609.3647604288242
P025166,C013,2,1609.3647604288242
P025166,C016,2,1609.3647604288242
P025166,C035,1,2067.532125833449
P025167,C012,1,1836.8679986556597
P025167,C013,2,1836.8679986556597
P025167,C016,2,1836.8679986556597
P025167,C035,1,1233.7006332510348
P025168,C012,1,1902.8679986556597
P025168,C013,2,1902.8679986556597
P025168,C016,2,1902.8679986556597
P025168,C035,1,1299.7006332510348
P025168,C036,1,1299.7006332510348
P025169,C012,1,1609.3647604288242
P025169,C013,2,1609.3647604288242
P025169,C016,2,1609.3647604288242
P025169,C034,1,2067.532125833449
P025170,C012,1,1836.8679986556597
P025170,C013,2,1836.8679986556597
P025170,C016,2,1836.8679986556597
P025170,C034,1,1233.7006332510348
P025171,C012,1,1639.3647604288242
P025171,C013,2,1639.3647604288242
P025171,C016,2,1639.3647604288242
P025171,C034,1,2133.532125833449
P025171,C036,1,2133.532125833449
P025172,C012,1,1902.8679986556597
P025172,C013,2,1902.8679986556597
P025172,C016,2,1902.8679986556597
P025172,C034,1,1299.7006332510348
P025172,C036,1,1299.7006332510348
P025173,C012,1,1639.3647604288242
P025173,C013,2,1639.3647604288242
P025173,C016,2,1639.3647604288242
P025173,C034,1,2133.532125833449
P025173,C035,1,2133.532125833449
P025174,C012,1,1902.8679986556597
P025174,C013,2,1902.8679986556597
P025174,C016,2,1902.8679986556597
P025174,C034,1,1299.7006332510348
P025174,C035,1,1299.7006332510348
P025175,C012,1,1609.3647604288242
P025175,C013,2,1609.3647604288242
P025175,C016,2,1609.3647604288242
P025175,C033,1,2067.532125833449
P025176,C012,1,1836.8679986556597
P025176,C013,2,1836.8679986556597
P025176,C016,2,1836.8679986556597
P025176,C033,1,1233.7006332510348
P025177,C012,1,1902.8679986556597
P025177,C013,2,1902.8679986556597
P025177,C016,2,1902.8679986556597
P025177,C033,1,1299.7006332510348
P025177,C036,1,1299.7006332510348
P025178,C012,1,1902.8679986556597
P025178,C013,2,1902.8679986556597
P025178,C016,2,1902.8679986556597
P025178,C033,1,1299.7006332510348
P025178,C035,1,1299.7006332510348
P025179,C012,1,1639.3647604288242
P025179,C013,2,1639.3647604288242
P025179,C016,2,1639.3647604288242
P025179,C033,1,2133.532125833449
P025179,C034,1,2133.532125833449
P025180,C012,1,1902.8679986556597
P025180,C013,2,1902.8679986556597
P025180,C016,2,1902.8679986556597
P025180,C033,1,1299.7006332510348
P025180,C034,1,1299.7006332510348
P025181,C012,1,1968.8679986556597
P025181,C013,2,1968.8679986556597
P025181,C016,2,1968.8679986556597
P025181,C033,1,1365.7006332510348
P025181,C034,1,1365.7006332510348
P025181,C036,1,1365.7006332510348
P025182,C012,1,1968.8679986556597
P025182,C013,2,1968.8679986556597
P025182,C016,2,1968.8679986556597
P025182,C033,1,1365.7006332510348
P025182,C034,1,1365.7006332510348
P025182,C035,1,1365.7006332510348
P025183,C012,1,1609.3647604288242
P025183,C013,2,1609.3647604288242
P025183,C016,2,1609.3647604288242
P025183,C032,1,2067.532125833449
P025184,C012,1,1836.8679986556597
P025184,C013,2,1836.8679986556597
P025184,C016,2,1836.8679986556597
P025184,C032,1,1233.7006332510348
P025185,C012,1,1639.3647604288242
P025185,C013,2,1639.3647604288242
P025185,C016,2,1639.3647604288242
P025185,C032,1,2133.532125833449
P025185,C036,1,2133.532125833449
P025186,C012,1,1902.8679986556597
P025186,C013,2,1902.8679986556597
P025186,C016,2,1902.8679986556597
P025186,C032,1,1299.7006332510348
P025186,C036,1,1299.7006332510348
P025187,C012,1,1639.3647604288242
P025187,C013,2,1639.3647604288242
P025187,C016,2,1639.3647604288242
P025187,C032,1,2133.532125833449
P025187,C035,1,2133.532125833449
P025188,C012,1,1902.8679986556597
P025188,C013,2,1902.8679986556597
P025188,C016,2,1902.8679986556597
P025188,C032,1,1299.7006332510348
P025188,C035,1,1299.7006332510348
P025189,C012,1,1639.3647604288242
P025189,C013,2,1639.3647604288242
P025189,C016,2,1639.3647604288242
P025189,C032,1,2133.532125833449
P025189,C034,1,2133.532125833449
P025190,C012,1,1902.8679986556597
P025190,C013,2,1902.8679986556597
P025190,C016,2,1902.8679986556597
P025190,C032,1,1299.7006332510348
P025190,C034,1,1299.7006332510348
P025191,C012,1,1968.8679986556597
P025191,C013,2,1968.8679986556597
P025191,C016,2,1968.8679986556597
P025191,C032,1,1365.7006332510348
P025191,C034,1,1365.7006332510348
P025191,C036,1,1365.7006332510348
P025192,C012,1,1968.8679986556597
P025192,C013,2,1968.8679986556597
P025192,C016,2,1968.8679986556597
P025192,C032,1,1365.7006332510348
P025192,C034,1,1365.7006332510348
P025192,C035,1,1365.7006332510348
P025193,C012,1,1639.3647604288242
P025193,C013,2,1639.3647604288242
P025193,C016,2,1639.3647604288242
P025193,C032,1,2133.532125833449
P025193,C033,1,2133.532125833449
P025194,C012,1,1902.8679986556597
P025194,C013,2,1902.8679986556597
P025194,C016,2,1902.8679986556597
P025194,C032,1,1299.7006332510348
P025194,C033,1,1299.7006332510348
P025195,C012,1,1968.8679986556597
P025195,C013,2,1968.8679986556597
P025195,C016,2,1968.8679986556597
P025195,C032,1,1365.7006332510348
P025195,C033,1,1365.7006332510348
P025195,C036,1,1365.7006332510348
P025196,C012,1,1968.8679986556597
P025196,C013,2,1968.8679986556597
P025196,C016,2,1968.8679986556597
P025196,C032,1,1365.7006332510348
P025196,C033,1,1365.7006332510348
P025196,C035,1,1365.7006332510348
P025197,C012,1,1669.3647604288242
P025197,C013,2,1669.3647604288242
P025197,C016,2,1669.3647604288242
P025197,C032,1,2199.532125833449
P025197,C033,1,2199.532125833449
P025197,C034,1,2199.532125833449
P025198,C012,1,1968.8679986556597
P025198,C013,2,1968.8679986556597
P025198,C016,2,1968.8679986556597
P025198,C032,1,1365.7006332510348
P025198,C033,1,1365.7006332510348
P025198,C034,1,1365.7006332510348
P025199,C012,1,1675.3647604288242
P025199,C013,2,1675.3647604288242
P025199,C016,3,1675.3647604288242
P025199,C034,1,2133.532125833449
P025200,C012,1,1902.8679986556597
P025200,C013,2,1902.8679986556597
P025200,C016,3,1902.8679986556597
P025200,C034,1,1263.7006332510348
P025201,C012,1,1902.8679986556597
P025201,C013,2,1902.8679986556597
P025201,C016,3,1902.8679986556597
P025201,C033,1,1263.7006332510348
P025202,C012,1,1675.3647604288242
P025202,C013,2,1675.3647604288242
P025202,C016,3,1675.3647604288242
P025202,C032,1,2133.532125833449
P025203,C012,1,1902.8679986556597
P025203,C013,2,1902.8679986556597
P025203,C016,3,1902.8679986556597
P025203,C032,1,1263.7006332510348
P025204,C012,1,1968.8679986556597
P025204,C013,2,1968.8679986556597
P025204,C016,3,1968.8679986556597
P025204,C032,1,1329.7006332510348
P025204,C034,1,1329.7006332510348
P025205,C012,1,1543.3647604288242
P025205,C013,2,1543.3647604288242
P025205,C015,1,1543.3647604288242
P025205,C036,1,2001.532125833449
P025206,C012,1,1770.8679986556597
P025206,C013,2,1770.8679986556597
P025206,C015,1,1770.8679986556597
P025206,C036,1,1203.7006332510348
P025207,C012,1,1543.3647604288242
P025207,C013,2,1543.3647604288242
P025207,C015,1,1543.3647604288242
P025207,C035,1,2001.532125833449
P025208,C012,1,1770.8679986556597
P025208,C013,2,1770.8679986556597
P025208,C015,1,1770.8679986556597
P025208,C035,1,1203.7006332510348
P025209,C012,1,1573.3647604288242
P025209,C013,2,1573.3647604288242
P025209,C015,1,1573.3647604288242
P025209,C035,1,2067.532125833449
P025209,C036,1,2067.532125833449
P025210,C012,1,1836.8679986556597
P025210,C013,2,1836.8679986556597
P025210,C015,1,1836.8679986556597
P025210,C035,1,1269.7006332510348
P025210,C036,1,1269.7006332510348
P025211,C012,1,1543.3647604288242
P025211,C013,2,1543.3647604288242
P025211,C015,1,1543.3647604288242
P025211,C034,1,2001.532125833449
P025212,C012,1,1770.8679986556597
P025212,C013,2,1770.8679986556597
P025212,C015,1,1770.8679986556597
P025212,C034,1,1203.7006332510348
P025213,C012,1,1573.3647604288242
P025213,C013,2,1573.3647604288242
P025213,C015,1,1573.3647604288242
P025213,C034,1,2067.532125833449
P025213,C036,1,2067.532125833449
P025214,C012,1,1836.8679986556597
P025214,C013,2,1836.8679986556597
P025214,C015,1,1836.8679986556597
P025214,C034,1,1269.7006332510348
P025214,C036,1,1269.7006332510348
P025215,C012,1,1573.3647604288242
P025215,C013,2,1573.3647604288242
P025215,C015,1,1573.3647604288242
P025215,C034,1,2067.532125833449
P025215,C035,1,2067.532125833449
P025216,C012,1,1836.8679986556597
P025216,C013,2,1836.8679986556597
P025216,C015,1,1836.8679986556597
P025216,C034,1,1269.7006332510348
P025216,C035,1,1269.7006332510348
P025217,C012,1,1902.8679986556597
P025217,C013,2,1902.8679986556597
P025217,C015,1,1902.8679986556597
P025217,C034,1,1335.7006332510348
P025217,C035,1,1335.7006332510348
P025217,C036,1,1335.7006332510348
P025218,C012,1,1543.3647604288242
P025218,C013,2,1543.3647604288242
P025218,C015,1,1543.3647604288242
P025218,C033,1,2001.532125833449
P025219,C012,1,1770.8679986556597
P025219,C013,2,1770.8679986556597
P025219,C015,1,1770.8679986556597
P025219,C033,1,1203.7006332510348
P025220,C012,1,1573.3647604288242
P025220,C013,2,1573.3647604288242
P025220,C015,1,1573.3647604288242
P025220,C033,1,2067.532125833449
P025220,C036,1,2067.532125833449
P025221,C012,1,1836.8679986556597
P025221,C013,2,1836.8679986556597
P025221,C015,1,1836.8679986556597
P025221,C033,1,1269.7006332510348
P025221,C036,1,1269.7006332510348
P025222,C012,1,1573.3647604288242
P025222,C013,2,1573.3647604288242
P025222,C015,1,1573.3647604288242
P025222,C033,1,2067.532125833449
P025222,C035,1,2067.532125833449
P025223,C012,1,1836.8679986556597
P025223,C013,2,1836.8679986556597
P025223,C015,1,1836.8679986556597
P025223,C033,1,1269.7006332510348
P025223,C035,1,1269.7006332510348
P025224,C012,1,1902.8679986556597
P025224,C013,2,1902.8679986556597
P025224,C015,1,1902.8679986556597
P025224,C033,1,1335.7006332510348
P025224,C035,1,1335.7006332510348
P025224,C036,1,1335.7006332510348
P025225,C012,1,1573.3647604288242
P025225,C013,2,1573.3647604288242
P025225,C015,1,1573.3647604288242
P025225,C033,1,2067.532125833449
P025225,C034,1,2067.532125833449
P025226,C012,1,1836.8679986556597
P025226,C013,2,1836.8679986556597
P025226,C015,1,1836.8679986556597
P025226,C033,1,1269.7006332510348
P025226,C034,1,1269.7006332510348
P025227,C012,1,1603.3647604288242
P025227,C013,2,1603.3647604288242
P025227,C015,1,1603.3647604288242
P025227,C033,1,2133.532125833449
P025227,C034,1,2133.532125833449
P025227,C036,1,2133.532125833449
P025228,C012,1,1902.8679986556597
P025228,C013,2,1902.8679986556597
P025228,C015,1,1902.8679986556597
P025228,C033,1,1335.7006332510348
P025228,C034,1,1335.7006332510348
P025228,C036,1,1335.7006332510348
P025229,C012,1,1603.3647604288242
P025229,C013,2,1603.3647604288242
P025229,C015,1,1603.3647604288242
P025229,C033,1,2133.532125833449
P025229,C034,1,2133.532125833449
P025229,C035,1,2133.532125833449
P025230,C012,1,1902.8679986556597
P025230,C013,2,1902.8679986556597
P025230,C015,1,1902.8679986556597
P025230,C033,1,1335.7006332510348
P025230,C034,1,1335.7006332510348
P025230,C035,1,1335.7006332510348
P025231,C012,1,1968.8679986556597
P025231,C013,2,1968.8679986556597
P025231,C015,1,1968.8679986556597
P025231,C033,1,1401.7006332510348
P025231,C034,1,1401.7006332510348
P025231,C035,1,1401.7006332510348
P025231,C036,1,1401.7006332510348
P025232,C012,1,1543.3647604288242
P025232,C013,2,1543.3647604288242
P025232,C015,1,1543.3647604288242
P025232,C032,1,2001.532125833449
P025233,C012,1,1770.8679986556597
P025233,C013,2,1770.8679986556597
P025233,C015,1,1770.8679986556597
P025233,C032,1,1203.7006332510348
P025234,C012,1,1573.3647604288242
P025234,C013,2,1573.3647604288242
P025234,C015,1,1573.3647604288242
P025234,C032,1,2067.532125833449
P025234,C036,1,2067.532125833449
P025235,C012,1,1836.8679986556597
P025235,C013,2,1836.8679986556597
P025235,C015,1,1836.8679986556597
P025235,C032,1,1269.7006332510348
P025235,C036,1,1269.7006332510348
P025236,C012,1,1573.3647604288242
P025236,C013,2,1573.3647604288242
P025236,C015,1,1573.3647604288242
P025236,C032,1,2067.532125833449
P025236,C035,1,2067.532125833449
P025237,C012,1,1836.8679986556597
P025237,C013,2,1836.8679986556597
P025237,C015,1,1836.8679986556597
P025237,C032,1,1269.7006332510348
P025237,C035,1,1269.7006332510348
P025238,C012,1,1603.3647604288242
P025238,C013,2,1603.3647604288242
P025238,C015,1,1603.3647604288242
P025238,C032,1,2133.532125833449
P025238,C035,1,2133.532125833449
P025238,C036,1,2133.532125833449
P025239,C012,1,1902.8679986556597
P025239,C013,2,1902.8679986556597
P025239,C015,1,1902.8679986556597
P025239,C032,1,1335.7006332510348
P025239,C035,1,1335.7006332510348
P025239,C036,1,1335.7006332510348
P025240,C012,1,1573.3647604288242
P025240,C013,2,1573.3647604288242
P025240,C015,1,1573.3647604288242
P025240,C032,1,2067.532125833449
P025240,C034,1,2067.532125833449
P025241,C012,1,1836.8679986556597
P025241,C013,2,1836.8679986556597
P025241,C015,1,1836.8679986556597
P025241,C032,1,1269.7006332510348
P025241,C034,1,1269.7006332510348
P025242,C012,1,1603.3647604288242
P025242,C013,2,1603.3647604288242
P025242,C015,1,1603.3647604288242
P025242,C032,1,2133.532125833449
P025242,C034,1,2133.532125833449
P025242,C036,1,2133.532125833449
P025243,C012,1,1902.8679986556597
P025243,C013,2,1902.8679986556597
P025243,C015,1,1902.8679986556597
P025243,C032,1,1335.7006332510348
P025243,C034,1,1335.7006332510348
P025243,C036,1,1335.7006332510348
P025244,C012,1,1603.3647604288242
P025244,C013,2,1603.3647604288242
P025244,C015,1,1603.3647604288242
P025244,C032,1,2133.532125833449
P025244,C034,1,2133.532125833449
P025244,C035,1,2133.532125833449
P025245,C012,1,1902.8679986556597
P025245,C013,2,1902.8679986556597
P025245,C015,1,1902.8679986556597
P025245,C032,1,1335.7006332510348
P025245,C034,1,1335.7006332510348
P025245,C035,1,1335.7006332510348
P025246,C012,1,1968.8679986556597
P025246,C013,2,1968.8679986556597
P025246,C015,1,1968.8679986556597
P025246,C032,1,1401.7006332510348
P025246,C034,1,1401.7006332510348
P025246,C035,1,1401.7006332510348
P025246,C036,1,1401.7006332510348
P025247,C012,1,1573.3647604288242
P025247,C013,2,1573.3647604288242
P025247,C015,1,1573.3647604288242
P025247,C032,1,2067.532125833449
P025247,C033,1,2067.532125833449
P025248,C012,1,1836.8679986556597
P025248,C013,2,1836.8679986556597
P025248,C015,1,1836.8679986556597
P025248,C032,1,1269.7006332510348
P025248,C033,1,1269.7006332510348
P025249,C012,1,1603.3647604288242
P025249,C013,2,1603.3647604288242
P025249,C015,1,1603.3647604288242
P025249,C032,1,2133.532125833449
P025249,C033,1,2133.532125833449
P025249,C036,1,2133.532125833449
P025250,C012,1,1902.8679986556597
P025250,C013,2,1902.8679986556597
P025250,C015,1,1902.8679986556597
P025250,C032,1,1335.7006332510348
P025250,C033,1,1335.7006332510348
P025250,C036,1,1335.7006332510348
P025251,C012,1,1603.3647604288242
P025251,C013,2,1603.3647604288242
P025251,C015,1,1603.3647604288242
P025251,C032,1,2133.532125833449
P025251,C033,1,2133.532125833449
P025251,C035,1,2133.532125833449
P025252,C012,1,1902.8679986556597
P025252,C013,2,1902.8679986556597
P025252,C015,1,1902.8679986556597
P025252,C032,1,1335.7006332510348
P025252,C033,1,1335.7006332510348
P025252,C035,1,1335.7006332510348
P025253,C012,1,1968.8679986556597
P025253,C013,2,1968.8679986556597
P025253,C015,1,1968.8679986556597
P025253,C032,1,1401.7006332510348
P025253,C033,1,1401.7006332510348
P025253,C035,1,1401.7006332510348
P025253,C036,1,1401.7006332510348
P025254,C012,1,1603.3647604288242
P025254,C013,2,1603.3647604288242
P025254,C015,1,1603.3647604288242
P025254,C032,1,2133.532125833449
P025254,C033,1,2133.532125833449
P025254,C034,1,2133.532125833449
P025255,C012,1,1902.8679986556597
P025255,C013,2,1902.8679986556597
P025255,C015,1,1902.8679986556597
P025255,C032,1,1335.7006332510348
P025255,C033,1,1335.7006332510348
P025255,C034,1,1335.7006332510348
P025256,C012,1,1633.3647604288242
P025256,C013,2,1633.3647604288242
P025256,C015,1,1633.3647604288242
P025256,C032,1,2199.532125833449
P025256,C033,1,2199.532125833449
P025256,C034,1,2199.532125833449
P025256,C036,1,2199.532125833449
P025257,C012,1,1968.8679986556597
P025257,C013,2,1968.8679986556597
P025257,C015,1,1968.8679986556597
P025257,C032,1,1401.7006332510348
P025257,C033,1,1401.7006332510348
P025257,C034,1,1401.7006332510348
P025257,C036,1,1401.7006332510348
P025258,C012,1,1633.3647604288242
P025258,C013,2,1633.3647604288242
P025258,C015,1,1633.3647604288242
P025258,C032,1,2199.532125833449
P025258,C033,1,2199.532125833449
P025258,C034,1,2199.532125833449
P025258,C035,1,2199.532125833449
P025259,C012,1,1968.8679986556597
P025259,C013,2,1968.8679986556597
P025259,C015,1,1968.8679986556597
P025259,C032,1,1401.7006332510348
P025259,C033,1,1401.7006332510348
P025259,C034,1,1401.7006332510348
P025259,C035,1,1401.7006332510348
P025260,C012,1,1609.3647604288242
P025260,C013,2,1609.3647604288242
P025260,C015,1,1609.3647604288242
P025260,C016,1,1609.3647604288242
P025260,C036,1,2067.532125833449
P025261,C012,1,1836.8679986556597
P025261,C013,2,1836.8679986556597
P025261,C015,1,1836.8679986556597
P025261,C016,1,1836.8679986556597
P025261,C036,1,1233.7006332510348
P025262,C012,1,1609.3647604288242
P025262,C013,2,1609.3647604288242
P025262,C015,1,1609.3647604288242
P025262,C016,1,1609.3647604288242
P025262,C035,1,2067.532125833449
P025263,C012,1,1836.8679986556597
P025263,C013,2,1836.8679986556597
P025263,C015,1,1836.8679986556597
P025263,C016,1,1836.8679986556597
