pattern_id,class_id,count,delivery_offset_s
P002091,C027,1,2399.238320028215
P002091,C057,1,1302.0372193517871
P002091,C058,1,1302.0372193517871
P002092,C027,1,965.070825063312
P002092,C031,1,965.070825063312
P002092,C057,1,2059.858592406407
P002093,C027,1,965.070825063312
P002093,C030,1,965.070825063312
P002093,C057,1,2059.858592406407
P002094,C027,1,965.070825063312
P002094,C029,1,965.070825063312
P002094,C057,1,2059.858592406407
P002095,C027,1,2399.238320028215
P002095,C029,1,2399.238320028215
P002095,C057,1,1272.0372193517871
P002101,C031,1,1993.9505796669112
P002101,C060,1,1228.54492348841
P002107,C029,1,1993.9505796669112
P002107,C060,1,1228.54492348841
P002108,C028,1,905.070825063312
P002108,C062,1,1659.8298145751469
P002109,C028,1,1993.9505796669112
P002109,C062,1,1228.54492348841
P002110,C028,1,905.070825063312
P002110,C061,1,1659.8298145751469
P002111,C028,1,1993.9505796669112
P002111,C061,1,1228.54492348841
P002120,C027,1,935.070825063312
P002120,C060,1,1719.8298145751469
P002120,C062,1,1719.8298145751469
P002121,C027,1,2053.950579666911
P002121,C060,1,1288.54492348841
P002121,C062,1,1288.54492348841
P002122,C027,1,935.070825063312
P002122,C060,1,1719.8298145751469
P002122,C061,1,1719.8298145751469
P002123,C027,1,2053.950579666911
P002123,C060,1,1288.54492348841
P002123,C061,1,1288.54492348841
P002135,C036,1,1111.2987980030025
P002135,C042,1,2001.87363697116
P002136,C036,1,1980.032082087632
P002136,C042,1,1097.3572431194746
P002137,C035,1,1111.2987980030025
P002137,C043,1,2001.87363697116
P002141,C034,1,1111.2987980030025
P002141,C042,1,2001.87363697116
P002142,C034,1,1980.032082087632
P002142,C042,1,1097.3572431194746
P002144,C033,1,1980.032082087632
P002144,C044,1,1097.3572431194746
P002148,C033,1,1980.032082087632
P002148,C042,1,1097.3572431194746
P002171,C033,1,1111.2987980030025
P002171,C046,1,2070.4849405062973
P002189,C036,1,1111.2987980030025
P002189,C049,1,1648.1508694018237
P002190,C036,1,1391.713011499395
P002190,C049,1,863.9542734339071
P002191,C036,1,1111.2987980030025
P002191,C048,1,1648.1508694018237
P002192,C036,1,1391.713011499395
P002192,C048,1,863.9542734339071
P002193,C035,1,1111.2987980030025
P002193,C049,1,1648.1508694018237
P002194,C035,1,1391.713011499395
P002194,C049,1,863.9542734339071
P002195,C035,1,1111.2987980030025
P002195,C048,1,1648.1508694018237
P002196,C035,1,1391.713011499395
P002196,C048,1,863.9542734339071
P002197,C034,1,1111.2987980030025
P002197,C048,1,1648.1508694018237
P002198,C034,1,1391.713011499395
P002198,C048,1,863.9542734339071
P002199,C033,1,1111.2987980030025
P002199,C050,1,1648.1508694018237
P002200,C033,1,1391.713011499395
P002200,C050,1,863.9542734339071
P002201,C033,1,1111.2987980030025
P002201,C049,1,1648.1508694018237
P002202,C033,1,1391.713011499395
P002202,C049,1,863.9542734339071
P002203,C033,1,1111.2987980030025
P002203,C048,1,1648.1508694018237
P002204,C033,1,1391.713011499395
P002204,C048,1,863.9542734339071
P002205,C032,1,1111.2987980030025
P002205,C050,1,1648.1508694018237
P002206,C032,1,1391.713011499395
P002206,C050,1,863.9542734339071
P002207,C032,1,1111.2987980030025
P002207,C049,1,1648.1508694018237
P002208,C032,1,1391.713011499395
P002208,C049,1,863.9542734339071
P002209,C032,1,1111.2987980030025
P002209,C048,1,1648.1508694018237
P002210,C032,1,1391.713011499395
P002210,C048,1,863.9542734339071
P002211,C032,1,1141.2987980030025
P002211,C048,1,1708.1508694018237
P002211,C050,1,1708.1508694018237
P002212,C032,1,1451.713011499395
P002212,C048,1,923.9542734339072
P002212,C050,1,923.9542734339072
P002213,C032,1,1141.2987980030025
P002213,C048,1,1708.1508694018237
P002213,C049,1,1708.1508694018237
P002214,C032,1,1451.713011499395
P002214,C048,1,923.9542734339072
P002214,C049,1,923.9542734339072
P002215,C032,1,1171.2987980030025
P002215,C036,1,1171.2987980030025
P002215,C048,1,1708.1508694018237
P002216,C032,1,1451.713011499395
P002216,C036,1,1451.713011499395
P002216,C048,1,893.9542734339071
P002217,C032,1,1171.2987980030025
P002217,C035,1,1171.2987980030025
P002217,C048,1,1708.1508694018237
P002218,C032,1,1451.713011499395
P002218,C035,1,1451.713011499395
P002218,C048,1,893.9542734339071
P002219,C032,1,1171.2987980030025
P002219,C034,1,1171.2987980030025
P002219,C048,1,1708.1508694018237
P002220,C032,1,1451.713011499395
P002220,C034,1,1451.713011499395
P002220,C048,1,893.9542734339071
P002221,C032,1,1171.2987980030025
P002221,C033,1,1171.2987980030025
P002221,C048,1,1708.1508694018237
P002222,C032,1,1451.713011499395
P002222,C033,1,1451.713011499395
P002222,C048,1,893.9542734339071
P002231,C033,1,1964.2627007873143
P002231,C056,1,1053.545029285659
P002251,C036,1,1111.2987980030025
P002251,C061,1,1539.8371295870932
P002252,C036,1,1665.4832550725007
P002252,C061,1,1228.54492348841
P002253,C036,1,1111.2987980030025
P002253,C060,1,1539.8371295870932
P002254,C036,1,1665.4832550725007
P002254,C060,1,1228.54492348841
P002255,C035,1,1111.2987980030025
P002255,C061,1,1539.8371295870932
P002256,C035,1,1665.4832550725007
P002256,C061,1,1228.54492348841
P002257,C035,1,1111.2987980030025
P002257,C060,1,1539.8371295870932
P002258,C035,1,1665.4832550725007
P002258,C060,1,1228.54492348841
P002259,C034,1,1111.2987980030025
P002259,C060,1,1539.8371295870932
P002260,C034,1,1665.4832550725007
P002260,C060,1,1228.54492348841
P002261,C033,1,1111.2987980030025
P002261,C062,1,1539.8371295870932
P002262,C033,1,1665.4832550725007
P002262,C062,1,1228.54492348841
P002263,C033,1,1111.2987980030025
P002263,C061,1,1539.8371295870932
P002267,C032,1,1111.2987980030025
P002267,C062,1,1539.8371295870932
P002268,C032,1,1665.4832550725007
P002268,C062,1,1228.54492348841
P002273,C032,1,1141.2987980030025
P002273,C060,1,1599.8371295870932
P002273,C062,1,1599.8371295870932
P002274,C032,1,1725.4832550725007
P002274,C060,1,1288.54492348841
P002274,C062,1,1288.54492348841
P002275,C032,1,1141.2987980030025
P002275,C060,1,1599.8371295870932
P002275,C061,1,1599.8371295870932
P002276,C032,1,1725.4832550725007
P002276,C060,1,1288.54492348841
P002276,C061,1,1288.54492348841
P002277,C032,1,1171.2987980030025
P002277,C036,1,1171.2987980030025
P002277,C060,1,1599.8371295870932
P002279,C032,1,1171.2987980030025
P002279,C035,1,1171.2987980030025
P002279,C060,1,1599.8371295870932
P002281,C032,1,1171.2987980030025
P002281,C034,1,1171.2987980030025
P002281,C060,1,1599.8371295870932
P002283,C032,1,1171.2987980030025
P002283,C033,1,1171.2987980030025
P002283,C060,1,1599.8371295870932
P002285,C039,1,1338.3286756404718
P002285,C042,1,2039.2049080728168
P002286,C039,1,1795.5068088851526
P002286,C042,1,1097.3572431194746
P002290,C041,1,1338.3286756404718
P002290,C049,1,2091.6791456062024
P002291,C041,1,1613.3847433996375
P002291,C049,1,863.9542734339071
P002292,C041,1,1338.3286756404718
P002292,C048,1,2091.6791456062024
P002293,C041,1,1613.3847433996375
P002293,C048,1,863.9542734339071
P002294,C040,1,1338.3286756404718
P002294,C049,1,2091.6791456062024
P002295,C040,1,1613.3847433996375
P002295,C049,1,863.9542734339071
P002296,C040,1,1338.3286756404718
P002296,C048,1,2091.6791456062024
P002297,C040,1,1613.3847433996375
P002297,C048,1,863.9542734339071
P002298,C039,1,1338.3286756404718
P002298,C048,1,2091.6791456062024
P002299,C039,1,1613.3847433996375
P002299,C048,1,863.9542734339071
P002300,C038,1,1338.3286756404718
P002300,C050,1,2091.6791456062024
P002301,C038,1,1613.3847433996375
P002301,C050,1,863.9542734339071
P002302,C038,1,1338.3286756404718
P002302,C049,1,2091.6791456062024
P002303,C038,1,1613.3847433996375
P002303,C049,1,863.9542734339071
P002304,C038,1,1338.3286756404718
P002304,C048,1,2091.6791456062024
P002305,C038,1,1613.3847433996375
P002305,C048,1,863.9542734339071
P002306,C037,1,1338.3286756404718
P002306,C050,1,2091.6791456062024
P002307,C037,1,1613.3847433996375
P002307,C050,1,863.9542734339071
P002308,C037,1,1338.3286756404718
P002308,C049,1,2091.6791456062024
P002309,C037,1,1613.3847433996375
P002309,C049,1,863.9542734339071
P002310,C037,1,1338.3286756404718
P002310,C048,1,2091.6791456062024
P002311,C037,1,1613.3847433996375
P002311,C048,1,863.9542734339071
P002312,C037,1,1368.3286756404718
P002312,C048,1,2151.6791456062024
P002312,C050,1,2151.6791456062024
P002313,C037,1,1673.3847433996375
P002313,C048,1,923.9542734339072
P002313,C050,1,923.9542734339072
P002314,C037,1,1368.3286756404718
P002314,C048,1,2151.6791456062024
P002314,C049,1,2151.6791456062024
P002315,C037,1,1673.3847433996375
P002315,C048,1,923.9542734339072
P002315,C049,1,923.9542734339072
P002316,C037,1,1398.3286756404718
P002316,C041,1,1398.3286756404718
P002316,C048,1,2151.6791456062024
P002317,C037,1,1673.3847433996375
P002317,C041,1,1673.3847433996375
P002317,C048,1,893.9542734339071
P002318,C037,1,1398.3286756404718
P002318,C040,1,1398.3286756404718
P002318,C048,1,2151.6791456062024
P002319,C037,1,1673.3847433996375
P002319,C040,1,1673.3847433996375
P002319,C048,1,893.9542734339071
P002320,C037,1,1398.3286756404718
P002320,C039,1,1398.3286756404718
P002320,C048,1,2151.6791456062024
P002321,C037,1,1673.3847433996375
P002321,C039,1,1673.3847433996375
P002321,C048,1,893.9542734339071
P002322,C037,1,1398.3286756404718
P002322,C038,1,1398.3286756404718
P002322,C048,1,2151.6791456062024
P002323,C037,1,1673.3847433996375
P002323,C038,1,1673.3847433996375
P002323,C048,1,893.9542734339071
P002325,C039,1,1991.228625092953
P002325,C060,1,1228.54492348841
P002335,C044,1,1097.3572431194746
P002335,C046,1,1795.5879318452594
P002336,C044,1,1780.800256645755
P002336,C046,1,1074.4629012533037
P002339,C043,1,1097.3572431194746
P002339,C047,1,1795.5879318452594
P002340,C043,1,1780.800256645755
P002340,C047,1,1074.4629012533037
P002346,C042,1,1780.800256645755
P002346,C047,1,1074.4629012533037
P002347,C042,1,1097.3572431194746
P002347,C046,1,1795.5879318452594
P002348,C042,1,1780.800256645755
P002348,C046,1,1074.4629012533037
P002359,C044,1,1097.3572431194746
P002359,C049,1,1707.9166511449923
P002364,C043,1,1473.3203481260916
P002364,C050,1,863.9542734339071
P002368,C043,1,1473.3203481260916
P002368,C048,1,863.9542734339071
P002371,C042,1,1097.3572431194746
P002371,C049,1,1707.9166511449923
P002379,C042,1,1157.3572431194746
P002379,C044,1,1157.3572431194746
P002379,C048,1,1767.9166511449923
P002380,C042,1,1533.3203481260916
P002380,C044,1,1533.3203481260916
P002380,C048,1,893.9542734339071
P002381,C042,1,1157.3572431194746
P002381,C043,1,1157.3572431194746
P002381,C048,1,1767.9166511449923
P002382,C042,1,1533.3203481260916
P002382,C043,1,1533.3203481260916
P002382,C048,1,893.9542734339071
P002383,C044,1,1097.3572431194746
P002383,C052,1,1600.7672303246347
P002384,C044,1,1811.867328622712
P002384,C052,1,1305.137341417552
P002387,C043,1,1097.3572431194746
P002387,C053,1,1600.7672303246347
P002388,C043,1,1811.867328622712
P002388,C053,1,1305.137341417552
P002389,C043,1,1097.3572431194746
P002389,C052,1,1600.7672303246347
P002390,C043,1,1811.867328622712
P002390,C052,1,1305.137341417552
P002393,C042,1,1097.3572431194746
P002393,C053,1,1600.7672303246347
P002394,C042,1,1811.867328622712
P002394,C053,1,1305.137341417552
P002395,C042,1,1097.3572431194746
P002395,C052,1,1600.7672303246347
P002396,C042,1,1811.867328622712
P002396,C052,1,1305.137341417552
P002399,C042,1,1127.3572431194746
P002399,C051,1,1660.7672303246347
P002399,C053,1,1660.7672303246347
P002400,C042,1,1871.867328622712
P002400,C051,1,1365.137341417552
P002400,C053,1,1365.137341417552
P002407,C044,1,1097.3572431194746
P002407,C055,1,1601.252240700091
P002408,C044,1,1565.553360199609
P002408,C055,1,1053.545029285659
P002412,C043,1,1565.553360199609
P002412,C056,1,1053.545029285659
P002419,C042,1,1097.3572431194746
P002419,C055,1,1601.252240700091
P002420,C042,1,1565.553360199609
P002420,C055,1,1053.545029285659
P002432,C043,1,1097.3572431194746
P002432,C058,1,1993.402101348244
P002433,C043,1,2146.148744247223
P002433,C058,1,1242.0372193517871
P002435,C043,1,2146.148744247223
P002435,C057,1,1242.0372193517871
P002437,C042,1,2146.148744247223
P002437,C059,1,1242.0372193517871
P002438,C042,1,1097.3572431194746
P002438,C058,1,1993.402101348244
P002439,C042,1,2146.148744247223
P002439,C058,1,1242.0372193517871
P002441,C042,1,2146.148744247223
P002441,C057,1,1242.0372193517871
P002442,C042,1,2206.148744247223
P002442,C057,1,1302.0372193517871
P002442,C059,1,1302.0372193517871
P002452,C042,1,1097.3572431194746
P002452,C061,1,1967.324453053934
P002458,C047,1,1074.4629012533037
P002458,C049,1,1861.742031285631
P002459,C047,1,1641.933403466234
P002459,C049,1,863.9542734339071
P002461,C047,1,1641.933403466234
P002461,C048,1,863.9542734339071
P002463,C046,1,1641.933403466234
P002463,C050,1,863.9542734339071
P002467,C046,1,1641.933403466234
P002467,C048,1,863.9542734339071
P002482,C047,1,1074.4629012533037
P002482,C052,1,1702.8747654887195
P002486,C046,1,1074.4629012533037
P002486,C053,1,1702.8747654887195
P002487,C046,1,1928.762538986301
P002487,C053,1,1305.137341417552
P002488,C046,1,1074.4629012533037
P002488,C052,1,1702.8747654887195
P002506,C047,1,1074.4629012533037
P002506,C055,1,1481.5138253495998
P002507,C047,1,1460.6026200486217
P002507,C055,1,1053.545029285659
P002508,C047,1,1074.4629012533037
P002508,C054,1,1481.5138253495998
P002509,C047,1,1460.6026200486217
P002509,C054,1,1053.545029285659
P002510,C046,1,1074.4629012533037
P002510,C056,1,1481.5138253495998
P002511,C046,1,1460.6026200486217
P002511,C056,1,1053.545029285659
P002512,C046,1,1074.4629012533037
P002512,C055,1,1481.5138253495998
P002513,C046,1,1460.6026200486217
P002513,C055,1,1053.545029285659
P002514,C046,1,1074.4629012533037
P002514,C054,1,1481.5138253495998
P002515,C046,1,1460.6026200486217
P002515,C054,1,1053.545029285659
P002516,C045,1,1074.4629012533037
P002516,C056,1,1481.5138253495998
P002517,C045,1,1460.6026200486217
P002517,C056,1,1053.545029285659
P002518,C045,1,1074.4629012533037
P002518,C055,1,1481.5138253495998
P002519,C045,1,1460.6026200486217
P002519,C055,1,1053.545029285659
P002520,C045,1,1074.4629012533037
P002520,C054,1,1481.5138253495998
P002521,C045,1,1460.6026200486217
P002521,C054,1,1053.545029285659
P002522,C045,1,1104.4629012533037
P002522,C054,1,1541.5138253495998
P002522,C056,1,1541.5138253495998
P002523,C045,1,1520.6026200486217
P002523,C054,1,1113.545029285659
P002523,C056,1,1113.545029285659
P002524,C045,1,1104.4629012533037
P002524,C054,1,1541.5138253495998
P002524,C055,1,1541.5138253495998
P002525,C045,1,1520.6026200486217
P002525,C054,1,1113.545029285659
P002525,C055,1,1113.545029285659
P002526,C045,1,1134.4629012533037
P002526,C047,1,1134.4629012533037
P002526,C054,1,1541.5138253495998
P002527,C045,1,1520.6026200486217
P002527,C047,1,1520.6026200486217
P002527,C054,1,1083.545029285659
P002528,C045,1,1134.4629012533037
P002528,C046,1,1134.4629012533037
P002528,C054,1,1541.5138253495998
P002529,C045,1,1520.6026200486217
P002529,C046,1,1520.6026200486217
P002529,C054,1,1083.545029285659
P002530,C047,1,1074.4629012533037
P002530,C058,1,1537.6068811418054
P002531,C047,1,1705.1411992402889
P002531,C058,1,1242.0372193517871
P002532,C047,1,1074.4629012533037
P002532,C057,1,1537.6068811418054
P002533,C047,1,1705.1411992402889
P002533,C057,1,1242.0372193517871
P002534,C046,1,1074.4629012533037
P002534,C059,1,1537.6068811418054
P002535,C046,1,1705.1411992402889
P002535,C059,1,1242.0372193517871
P002536,C046,1,1074.4629012533037
P002536,C058,1,1537.6068811418054
P002537,C046,1,1705.1411992402889
P002537,C058,1,1242.0372193517871
P002538,C046,1,1074.4629012533037
P002538,C057,1,1537.6068811418054
P002539,C046,1,1705.1411992402889
P002539,C057,1,1242.0372193517871
P002540,C045,1,1074.4629012533037
P002540,C059,1,1537.6068811418054
P002541,C045,1,1705.1411992402889
P002541,C059,1,1242.0372193517871
P002542,C045,1,1074.4629012533037
P002542,C058,1,1537.6068811418054
P002543,C045,1,1705.1411992402889
P002543,C058,1,1242.0372193517871
P002544,C045,1,1074.4629012533037
P002544,C057,1,1537.6068811418054
P002545,C045,1,1705.1411992402889
P002545,C057,1,1242.0372193517871
P002546,C045,1,1104.4629012533037
P002546,C057,1,1597.6068811418054
P002546,C059,1,1597.6068811418054
P002547,C045,1,1765.1411992402889
P002547,C057,1,1302.0372193517871
P002547,C059,1,1302.0372193517871
P002548,C045,1,1104.4629012533037
P002548,C057,1,1597.6068811418054
P002548,C058,1,1597.6068811418054
P002549,C045,1,1765.1411992402889
P002549,C057,1,1302.0372193517871
P002549,C058,1,1302.0372193517871
P002550,C045,1,1134.4629012533037
P002550,C047,1,1134.4629012533037
P002550,C057,1,1597.6068811418054
P002551,C045,1,1765.1411992402889
P002551,C047,1,1765.1411992402889
P002551,C057,1,1272.0372193517871
P002552,C045,1,1134.4629012533037
P002552,C046,1,1134.4629012533037
P002552,C057,1,1597.6068811418054
P002553,C045,1,1765.1411992402889
P002553,C046,1,1765.1411992402889
P002553,C057,1,1272.0372193517871
P002554,C050,1,863.9542734339071
P002554,C052,1,1744.4477222980456
P002557,C049,1,863.9542734339071
P002557,C053,1,1744.4477222980456
P002558,C049,1,2190.1441236150235
P002558,C053,1,1305.137341417552
P002564,C048,1,2190.1441236150235
P002564,C053,1,1305.137341417552
P002565,C048,1,863.9542734339071
P002565,C052,1,1744.4477222980456
P002576,C050,1,863.9542734339071
P002576,C055,1,1545.4286329711467
P002580,C049,1,863.9542734339071
P002580,C056,1,1545.4286329711467
P002581,C049,1,1744.3260554895653
P002581,C056,1,1053.545029285659
P002586,C048,1,863.9542734339071
P002586,C056,1,1545.4286329711467
P002588,C048,1,863.9542734339071
P002588,C055,1,1545.4286329711467
P002600,C050,1,863.9542734339071
P002600,C058,1,1880.06274127608
P002601,C050,1,2267.40568719396
P002601,C058,1,1242.0372193517871
P002604,C049,1,863.9542734339071
P002604,C059,1,1880.06274127608
P002605,C049,1,2267.40568719396
P002605,C059,1,1242.0372193517871
P002611,C048,1,2267.40568719396
P002611,C059,1,1242.0372193517871
P002612,C048,1,863.9542734339071
P002612,C058,1,1880.06274127608
P002613,C048,1,2267.40568719396
P002613,C058,1,1242.0372193517871
P002624,C050,1,863.9542734339071
P002624,C061,1,1503.6707785215362
P002625,C050,1,1885.7547619093723
P002625,C061,1,1228.54492348841
P002626,C050,1,863.9542734339071
P002626,C060,1,1503.6707785215362
P002627,C050,1,1885.7547619093723
P002627,C060,1,1228.54492348841
P002628,C049,1,863.9542734339071
P002628,C062,1,1503.6707785215362
P002629,C049,1,1885.7547619093723
P002629,C062,1,1228.54492348841
