candidate_id,lon,lat,ground_height,agl_height,absolute_height,relay_g01_available,relay_g01_margin_db,relay_g01_margin_lower_bound
R100378,109.26125,22.991805555555555,397.8899230957031,20.0,417.8899230957031,1,4.738752024291031,1
R100379,109.26125,22.991805555555555,397.8899230957031,40.0,437.8899230957031,1,4.7350672554426865,1
R100380,109.26125,22.991805555555555,397.8899230957031,60.0,457.8899230957031,1,4.731122933186583,1
R100381,109.26125,22.991805555555555,397.8899230957031,80.0,477.8899230957031,1,4.726919766977929,1
R100382,109.26125,22.991805555555555,397.8899230957031,100.0,497.8899230957031,1,4.722458511174494,1
R100383,109.26125,22.991805555555555,397.8899230957031,120.0,517.8899230957031,1,4.717739964590052,1
R100384,109.26125,22.991805555555555,397.8899230957031,140.0,537.8899230957031,1,4.712764970023386,1
R100385,109.26125,22.991805555555555,397.8899230957031,160.0,557.8899230957031,1,4.707534413763099,1
R100386,109.26125,22.991805555555555,397.8899230957031,180.0,577.8899230957031,1,4.702049225069231,1
R100387,109.26125,22.991805555555555,397.8899230957031,200.0,597.8899230957031,1,4.696310375631981,1
R100388,109.26125,22.991805555555555,397.8899230957031,220.0,617.8899230957031,1,4.690318879008373,1
R100389,109.26125,22.991805555555555,397.8899230957031,240.0,637.8899230957031,1,4.684075790037497,1
R100390,109.26125,22.991805555555555,397.8899230957031,260.0,657.8899230957031,1,4.677582204234923,1
R100391,109.26125,22.991805555555555,397.8899230957031,280.0,677.8899230957031,1,4.670839257167216,1
R100392,109.26125,22.991805555555555,397.8899230957031,300.0,697.8899230957031,1,4.663848123807014,1
R100393,109.2623611111111,22.991805555555555,338.48406982421875,20.0,358.48406982421875,1,4.516883915898461,1
R100394,109.2623611111111,22.991805555555555,338.48406982421875,40.0,378.48406982421875,1,4.514124704697153,1
R100395,109.2623611111111,22.991805555555555,338.48406982421875,60.0,398.48406982421875,1,4.511117543972446,1
R100396,109.2623611111111,22.991805555555555,338.48406982421875,80.0,418.48406982421875,1,4.507862949674177,1
R100397,109.2623611111111,22.991805555555555,338.48406982421875,100.0,438.48406982421875,1,4.504361479266024,1
R100398,109.2623611111111,22.991805555555555,338.48406982421875,120.0,458.48406982421875,1,4.500613731409359,1
R100399,109.2623611111111,22.991805555555555,338.48406982421875,140.0,478.48406982421875,1,4.496620345624692,1
R100400,109.2623611111111,22.991805555555555,338.48406982421875,160.0,498.48406982421875,1,4.492382001931148,1
R100401,109.2623611111111,22.991805555555555,338.48406982421875,180.0,518.4840698242188,1,4.487899420464359,1
R100402,109.2623611111111,22.991805555555555,338.48406982421875,200.0,538.4840698242188,1,4.4831733610731845,1
R100403,109.2623611111111,22.991805555555555,338.48406982421875,220.0,558.4840698242188,1,4.478204622895873,1
R100404,109.2623611111111,22.991805555555555,338.48406982421875,240.0,578.4840698242188,1,4.472994043916017,1
R100405,109.2623611111111,22.991805555555555,338.48406982421875,260.0,598.4840698242188,1,4.46754250049878,1
R100406,109.2623611111111,22.991805555555555,338.48406982421875,280.0,618.4840698242188,1,4.46185090690814,1
R100407,109.2623611111111,22.991805555555555,338.48406982421875,300.0,638.4840698242188,1,4.455920214805445,1
R100408,109.26347222222222,22.991805555555555,305.867431640625,20.0,325.867431640625,1,4.293388792753234,1
R100409,109.26347222222222,22.991805555555555,305.867431640625,40.0,345.867431640625,1,4.2911550228808295,1
R100410,109.26347222222222,22.991805555555555,305.867431640625,60.0,365.867431640625,1,4.288685167220265,1
R100411,109.26347222222222,22.991805555555555,305.867431640625,80.0,385.867431640625,1,4.2859796290049985,1
R100412,109.26347222222222,22.991805555555555,305.867431640625,100.0,405.867431640625,1,4.283038849332499,1
R100413,109.26347222222222,22.991805555555555,305.867431640625,120.0,425.867431640625,1,4.27986330692562,1
R100414,109.26347222222222,22.991805555555555,305.867431640625,140.0,445.867431640625,1,4.276453517874444,1
R100415,109.26347222222222,22.991805555555555,305.867431640625,160.0,465.867431640625,1,4.272810035358418,1
R100416,109.26347222222222,22.991805555555555,305.867431640625,180.0,485.867431640625,1,4.268933449349646,1
R100417,109.26347222222222,22.991805555555555,305.867431640625,200.0,505.867431640625,1,4.264824386297235,1
R100418,109.26347222222222,22.991805555555555,305.867431640625,220.0,525.867431640625,1,4.260483508793129,1
R100419,109.26347222222222,22.991805555555555,305.867431640625,240.0,545.867431640625,1,4.255911515220063,1
R100420,109.26347222222222,22.991805555555555,305.867431640625,260.0,565.867431640625,1,4.251109139381711,1
R100421,109.26347222222222,22.991805555555555,305.867431640625,280.0,585.867431640625,1,4.246077150115525,1
R100422,109.26347222222222,22.991805555555555,305.867431640625,300.0,605.867431640625,1,4.240816350888849,1
R100423,109.26458333333333,22.991805555555555,294.1938171386719,20.0,314.1938171386719,1,4.071084195928407,1
R100424,109.26458333333333,22.991805555555555,294.1938171386719,40.0,334.1938171386719,1,4.069093498923877,1
R100425,109.26458333333333,22.991805555555555,294.1938171386719,60.0,354.1938171386719,1,4.066878292203171,1
R100426,109.26458333333333,22.991805555555555,294.1938171386719,80.0,374.1938171386719,1,4.064438919617686,1
R100427,109.26458333333333,22.991805555555555,294.1938171386719,100.0,394.1938171386719,1,4.061775759341259,1
R100428,109.26458333333333,22.991805555555555,294.1938171386719,120.0,414.1938171386719,1,4.058889223675408,1
R100429,109.26458333333333,22.991805555555555,294.1938171386719,140.0,434.1938171386719,1,4.055779758837744,1
R100430,109.26458333333333,22.991805555555555,294.1938171386719,160.0,454.1938171386719,1,4.052447844733322,1
R100431,109.26458333333333,22.991805555555555,294.1938171386719,180.0,474.1938171386719,1,4.0488939947094025,1
R100432,109.26458333333333,22.991805555555555,294.1938171386719,200.0,494.1938171386719,1,4.045118755293885,1
R100433,109.26458333333333,22.991805555555555,294.1938171386719,220.0,514.1938171386719,1,4.04112270591763,1
R100434,109.26458333333333,22.991805555555555,294.1938171386719,240.0,534.1938171386719,1,4.0369064586209475,1
R100435,109.26458333333333,22.991805555555555,294.1938171386719,260.0,554.1938171386719,1,4.032470657744611,1
R100436,109.26458333333333,22.991805555555555,294.1938171386719,280.0,574.1938171386719,1,4.027815979605762,1
R100437,109.26458333333333,22.991805555555555,294.1938171386719,300.0,594.1938171386719,1,4.022943132158886,1
R100438,109.26569444444445,22.991805555555555,273.1419677734375,20.0,293.1419677734375,1,3.8533454352360366,1
R100439,109.26569444444445,22.991805555555555,273.1419677734375,40.0,313.1419677734375,1,3.851677856942274,1
R100440,109.26569444444445,22.991805555555555,273.1419677734375,60.0,333.1419677734375,1,3.8497964879164357,1
R100441,109.26569444444445,22.991805555555555,273.1419677734375,80.0,353.1419677734375,1,3.8477016061673055,1
R100442,109.26569444444445,22.991805555555555,273.1419677734375,100.0,373.1419677734375,1,3.8453935209236505,1
R100443,109.26569444444445,22.991805555555555,273.1419677734375,120.0,393.1419677734375,1,3.8428725724827046,1
R100444,109.26569444444445,22.991805555555555,273.1419677734375,140.0,413.1419677734375,1,3.840139132043447,1
R100445,109.26569444444445,22.991805555555555,273.1419677734375,160.0,433.1419677734375,1,3.8371936015253567,1
R100446,109.26569444444445,22.991805555555555,273.1419677734375,180.0,453.1419677734375,1,3.8340364133724734,1
R100447,109.26569444444445,22.991805555555555,273.1419677734375,200.0,473.1419677734375,1,3.830668030343105,1
R100448,109.26569444444445,22.991805555555555,273.1419677734375,220.0,493.1419677734375,1,3.827088945285425,1
R100449,109.26569444444445,22.991805555555555,273.1419677734375,240.0,513.1419677734375,1,3.8232996808990407,1
R100450,109.26569444444445,22.991805555555555,273.1419677734375,260.0,533.1419677734375,1,3.819300789483009,1
R100451,109.26569444444445,22.991805555555555,273.1419677734375,280.0,553.1419677734375,1,3.8150928526702614,1
R100452,109.26569444444445,22.991805555555555,273.1419677734375,300.0,573.1419677734375,1,3.8106764811490024,1
R100453,109.26680555555555,22.991805555555555,223.9084930419922,20.0,243.9084930419922,1,3.640754810286083,1
R100454,109.26680555555555,22.991805555555555,223.9084930419922,40.0,263.9084930419922,1,3.6396697665089164,1
R100455,109.26680555555555,22.991805555555555,223.9084930419922,60.0,283.9084930419922,1,3.638380751745217,1
R100456,109.26680555555555,22.991805555555555,223.9084930419922,80.0,303.9084930419922,1,3.636887947643203,1
R100457,109.26680555555555,22.991805555555555,223.9084930419922,100.0,323.9084930419922,1,3.6351915644119686,1
R100458,109.26680555555555,22.991805555555555,223.9084930419922,120.0,343.9084930419922,1,3.6332918407229755,1
R100459,109.26680555555555,22.991805555555555,223.9084930419922,140.0,363.9084930419922,1,3.6311890435983685,1
R100460,109.26680555555555,22.991805555555555,223.9084930419922,160.0,383.9084930419922,1,3.628883468286247,1
R100461,109.26680555555555,22.991805555555555,223.9084930419922,180.0,403.9084930419922,1,3.6263754381229063,1
R100462,109.26680555555555,22.991805555555555,223.9084930419922,200.0,423.9084930419922,1,3.623665304382399,1
R100463,109.26680555555555,22.991805555555555,223.9084930419922,220.0,443.9084930419922,1,3.620753446113227,1
R100464,109.26680555555555,22.991805555555555,223.9084930419922,240.0,463.9084930419922,1,3.617640269962692,1
R100465,109.26680555555555,22.991805555555555,223.9084930419922,260.0,483.9084930419922,1,3.614326209988832,1
R100466,109.26680555555555,22.991805555555555,223.9084930419922,280.0,503.9084930419922,1,3.610811727460188,1
R100467,109.26680555555555,22.991805555555555,223.9084930419922,300.0,523.9084930419922,1,3.6070973106435815,1
R100468,109.26791666666666,22.991805555555555,211.44761657714844,20.0,231.44761657714844,1,3.4294352952045415,1
R100469,109.26791666666666,22.991805555555555,211.44761657714844,40.0,251.44761657714844,1,3.4285230219635423,1
R100470,109.26791666666666,22.991805555555555,211.44761657714844,60.0,271.44761657714844,1,3.427416382736723,1
R100471,109.26791666666666,22.991805555555555,211.44761657714844,80.0,291.44761657714844,1,3.426115526116803,1
R100472,109.26791666666666,22.991805555555555,211.44761657714844,100.0,311.44761657714844,1,3.424620626661877,1
R100473,109.26791666666666,22.991805555555555,211.44761657714844,120.0,331.44761657714844,1,3.422931884817473,1
R100474,109.26791666666666,22.991805555555555,211.44761657714844,140.0,351.44761657714844,1,3.421049526827076,1
R100475,109.26791666666666,22.991805555555555,211.44761657714844,160.0,371.44761657714844,1,3.418973804631392,1
R100476,109.26791666666666,22.991805555555555,211.44761657714844,180.0,391.44761657714844,1,3.41670499575622,1
R100477,109.26791666666666,22.991805555555555,211.44761657714844,200.0,411.44761657714844,1,3.4142434031892464,1
R100478,109.26791666666666,22.991805555555555,211.44761657714844,220.0,431.44761657714844,1,3.411589355245681,1
R100479,109.26791666666666,22.991805555555555,211.44761657714844,240.0,451.44761657714844,1,3.4087432054230504,1
R100480,109.26791666666666,22.991805555555555,211.44761657714844,260.0,471.44761657714844,1,3.4057053322451623,1
R100481,109.26791666666666,22.991805555555555,211.44761657714844,280.0,491.44761657714844,1,3.4024761390953557,1
R100482,109.26791666666666,22.991805555555555,211.44761657714844,300.0,511.44761657714844,1,3.399056054039292,1
R100483,109.26902777777778,22.991805555555555,240.78045654296875,20.0,260.78045654296875,1,3.2200595899376054,1
R100484,109.26902777777778,22.991805555555555,240.78045654296875,40.0,280.78045654296875,1,3.21891827690456,1
R100485,109.26902777777778,22.991805555555555,240.78045654296875,60.0,300.78045654296875,1,3.2175918827185086,1
R100486,109.26902777777778,22.991805555555555,240.78045654296875,80.0,320.78045654296875,1,3.2160805770007386,1
R100487,109.26902777777778,22.991805555555555,240.78045654296875,100.0,340.78045654296875,1,3.214384552871948,1
R100488,109.26902777777778,22.991805555555555,240.78045654296875,120.0,360.78045654296875,1,3.212504026870249,1
R100489,109.26902777777778,22.991805555555555,240.78045654296875,140.0,380.78045654296875,1,3.2104392388591805,1
R100490,109.26902777777778,22.991805555555555,240.78045654296875,160.0,400.78045654296875,1,3.208190451926015,1
R100491,109.26902777777778,22.991805555555555,240.78045654296875,180.0,420.78045654296875,1,3.2057579522705026,1
R100492,109.26902777777778,22.991805555555555,240.78045654296875,200.0,440.78045654296875,1,3.203142049083908,1
R100493,109.26902777777778,22.991805555555555,240.78045654296875,220.0,460.78045654296875,1,3.2003430744187256,1
R100494,109.26902777777778,22.991805555555555,240.78045654296875,240.0,480.78045654296875,1,3.1973613830489143,1
R100495,109.26902777777778,22.991805555555555,240.78045654296875,260.0,500.78045654296875,1,3.1941973523210834,1
R100496,109.26902777777778,22.991805555555555,240.78045654296875,280.0,520.7804565429688,1,3.190851381996467,1
R100497,109.26902777777778,22.991805555555555,240.78045654296875,300.0,540.7804565429688,1,3.1873238940840167,1
R100498,109.2701388888889,22.991805555555555,269.365478515625,20.0,289.365478515625,1,3.0142576411612367,1
R100499,109.2701388888889,22.991805555555555,269.365478515625,40.0,309.365478515625,1,3.01291638347044,1
R100500,109.2701388888889,22.991805555555555,269.365478515625,60.0,329.365478515625,1,3.0113987548463967,1
R100501,109.2701388888889,22.991805555555555,269.365478515625,80.0,349.365478515625,1,3.009704940270524,1
R100502,109.2701388888889,22.991805555555555,269.365478515625,100.0,369.365478515625,1,3.0078351460211934,1
R100503,109.2701388888889,22.991805555555555,269.365478515625,120.0,389.365478515625,1,3.0057895995902015,1
R100504,109.2701388888889,22.991805555555555,269.365478515625,140.0,409.365478515625,1,3.0035685495908098,1
R100505,109.2701388888889,22.991805555555555,269.365478515625,160.0,429.365478515625,1,3.0011722656574022,1
R100506,109.2701388888889,22.991805555555555,269.365478515625,180.0,449.365478515625,1,2.9986010383368296,1
R100507,109.2701388888889,22.991805555555555,269.365478515625,200.0,469.365478515625,1,2.9958551789716097,1
R100508,109.2701388888889,22.991805555555555,269.365478515625,220.0,489.365478515625,1,2.992935019574972,1
R100509,109.2701388888889,22.991805555555555,269.365478515625,240.0,509.365478515625,1,2.9898409126979715,1
R100510,109.2701388888889,22.991805555555555,269.365478515625,260.0,529.365478515625,1,2.9865732312886735,1
R100511,109.2701388888889,22.991805555555555,269.365478515625,280.0,549.365478515625,1,2.9831323685435365,1
R100512,109.2701388888889,22.991805555555555,269.365478515625,300.0,569.365478515625,1,2.9795187377512775,1
R100513,109.27125,22.991805555555555,286.5047607421875,20.0,306.5047607421875,1,2.812754995621674,1
R100514,109.27125,22.991805555555555,286.5047607421875,40.0,326.5047607421875,1,2.811329861568055,1
R100515,109.27125,22.991805555555555,286.5047607421875,60.0,346.5047607421875,1,2.8097364313858293,1
R100516,109.27125,22.991805555555555,286.5047607421875,80.0,366.5047607421875,1,2.8079748904278716,1
R100517,109.27125,22.991805555555555,286.5047607421875,100.0,386.5047607421875,1,2.8060454434175455,1
R100518,109.27125,22.991805555555555,286.5047607421875,120.0,406.5047607421875,1,2.8039483143697055,1
R100519,109.27125,22.991805555555555,286.5047607421875,140.0,426.5047607421875,1,2.801683746504253,1
R100520,109.27125,22.991805555555555,286.5047607421875,160.0,446.5047607421875,1,2.799252002152514,1
R100521,109.27125,22.991805555555555,286.5047607421875,180.0,466.5047607421875,1,2.7966533626564,1
R100522,109.27125,22.991805555555555,286.5047607421875,200.0,486.5047607421875,1,2.7938881282605195,1
R100523,109.27125,22.991805555555555,286.5047607421875,220.0,506.5047607421875,1,2.7909566179972956,1
R100524,109.27125,22.991805555555555,286.5047607421875,240.0,526.5047607421875,1,2.7878591695651096,1
R100525,109.27125,22.991805555555555,286.5047607421875,260.0,546.5047607421875,1,2.7845961391996923,1
R100526,109.27125,22.991805555555555,286.5047607421875,280.0,566.5047607421875,1,2.7811679015387654,1
R100527,109.27125,22.991805555555555,286.5047607421875,300.0,586.5047607421875,1,2.777574849480061,1
R100528,109.27236111111111,22.991805555555555,343.7994079589844,20.0,363.7994079589844,1,2.611675273472187,1
R100529,109.27236111111111,22.991805555555555,343.7994079589844,40.0,383.7994079589844,1,2.609852878050887,1
R100530,109.27236111111111,22.991805555555555,343.7994079589844,60.0,403.7994079589844,1,2.6078701483945395,1
R100531,109.27236111111111,22.991805555555555,343.7994079589844,80.0,423.7994079589844,1,2.605727304358922,1
R100532,109.27236111111111,22.991805555555555,343.7994079589844,100.0,443.7994079589844,1,2.6034245832907885,1
R100533,109.27236111111111,22.991805555555555,343.7994079589844,120.0,463.7994079589844,1,2.6009622399406993,1
R100534,109.27236111111111,22.991805555555555,343.7994079589844,140.0,483.7994079589844,1,2.5983405463695135,1
R100535,109.27236111111111,22.991805555555555,343.7994079589844,160.0,503.7994079589844,1,2.595559791848814,1
R100536,109.27236111111111,22.991805555555555,343.7994079589844,180.0,523.7994079589844,1,2.5926202827552203,1
R100537,109.27236111111111,22.991805555555555,343.7994079589844,200.0,543.7994079589844,1,2.589522342458679,1
R100538,109.27236111111111,22.991805555555555,343.7994079589844,220.0,563.7994079589844,1,2.5862663112049518,1
R100539,109.27236111111111,22.991805555555555,343.7994079589844,240.0,583.7994079589844,1,2.5828525459921536,1
R100540,109.27236111111111,22.991805555555555,343.7994079589844,260.0,603.7994079589844,1,2.579281420441646,1
R100541,109.27236111111111,22.991805555555555,343.7994079589844,280.0,623.7994079589844,1,2.5755533246633178,1
R100542,109.27236111111111,22.991805555555555,343.7994079589844,300.0,643.7994079589844,1,2.5716686651152827,1
R100543,109.27347222222222,22.991805555555555,444.31427001953125,20.0,464.31427001953125,1,2.408338507271395,1
R100544,109.27347222222222,22.991805555555555,444.31427001953125,40.0,484.31427001953125,1,2.405826561908185,1
R100545,109.27347222222222,22.991805555555555,444.31427001953125,60.0,504.31427001953125,1,2.4031623874199255,1
R100546,109.27347222222222,22.991805555555555,444.31427001953125,80.0,524.3142700195312,1,2.4003462647000475,1
R100547,109.27347222222222,22.991805555555555,444.31427001953125,100.0,544.3142700195312,1,2.3973784902251936,1
R100548,109.27347222222222,22.991805555555555,444.31427001953125,120.0,564.3142700195312,1,2.3942593759520037,1
R100549,109.27347222222222,22.991805555555555,444.31427001953125,140.0,584.3142700195312,1,2.3909892492087863,1
R100550,109.27347222222222,22.991805555555555,444.31427001953125,160.0,604.3142700195312,1,2.3875684525821725,1
R100551,109.27347222222222,22.991805555555555,444.31427001953125,180.0,624.3142700195312,1,2.3839973437987396,1
R100552,109.27347222222222,22.991805555555555,444.31427001953125,200.0,644.3142700195312,1,2.380276295601888,1
R100553,109.27347222222222,22.991805555555555,444.31427001953125,220.0,664.3142700195312,1,2.3764056956237596,1
R100554,109.27347222222222,22.991805555555555,444.31427001953125,240.0,684.3142700195312,1,2.3723859462525922,1
R100555,109.27347222222222,22.991805555555555,444.31427001953125,260.0,704.3142700195312,1,2.3682174644954586,1
R100556,109.27347222222222,22.991805555555555,444.31427001953125,280.0,724.3142700195312,1,2.3639006818363555,1
R100557,109.27347222222222,22.991805555555555,444.31427001953125,300.0,744.3142700195312,1,2.359436044090131,1
R100558,109.27458333333334,22.991805555555555,467.39453125,20.0,487.39453125,1,2.2164026906141316,1
R100559,109.27458333333334,22.991805555555555,467.39453125,40.0,507.39453125,1,2.2138295280096543,1
R100560,109.27458333333334,22.991805555555555,467.39453125,60.0,527.39453125,1,2.211110855946643,1
R100561,109.27458333333334,22.991805555555555,467.39453125,80.0,547.39453125,1,2.2082469484940646,1
R100562,109.27458333333334,22.991805555555555,467.39453125,100.0,567.39453125,1,2.2052380939288696,1
R100563,109.27458333333334,22.991805555555555,467.39453125,120.0,587.39453125,1,2.202084594640212,1
R100564,109.27458333333334,22.991805555555555,467.39453125,140.0,607.39453125,1,2.198786767029034,1
R100565,109.27458333333334,22.991805555555555,467.39453125,160.0,627.39453125,1,2.1953449414034054,1
R100566,109.27458333333334,22.991805555555555,467.39453125,180.0,647.39453125,1,2.1917594618695375,1
R100567,109.27458333333334,22.991805555555555,467.39453125,200.0,667.39453125,1,2.188030686218511,1
R100568,109.27458333333334,22.991805555555555,467.39453125,220.0,687.39453125,1,2.1841589858089634,1
R100569,109.27458333333334,22.991805555555555,467.39453125,240.0,707.39453125,1,2.1801447454455882,1
R100570,109.27458333333334,22.991805555555555,467.39453125,260.0,727.39453125,1,2.175988363253751,1
R100571,109.27458333333334,22.991805555555555,467.39453125,280.0,747.39453125,1,2.171690250550128,1
R100572,109.27458333333334,22.991805555555555,467.39453125,300.0,767.39453125,1,2.167250831709552,1
R100573,109.27569444444444,22.991805555555555,480.8826599121094,20.0,500.8826599121094,1,2.029053702792993,1
R100574,109.27569444444444,22.991805555555555,480.8826599121094,40.0,520.8826599121094,1,2.0264941194460846,1
R100575,109.27569444444444,22.991805555555555,480.8826599121094,60.0,540.8826599121094,1,2.02379521757922,1
R100576,109.27569444444444,22.991805555555555,480.8826599121094,80.0,560.8826599121094,1,2.020957257724021,1
R100577,109.27569444444444,22.991805555555555,480.8826599121094,100.0,580.8826599121094,1,2.0179805134280855,1
R100578,109.27569444444444,22.991805555555555,480.8826599121094,120.0,600.8826599121094,1,2.0148652711678494,1
R100579,109.27569444444444,22.991805555555555,480.8826599121094,140.0,620.8826599121094,1,2.0116118302575927,1
R100580,109.27569444444444,22.991805555555555,480.8826599121094,160.0,640.8826599121094,1,2.0082205027546536,1
R100581,109.27569444444444,22.991805555555555,480.8826599121094,180.0,660.8826599121094,1,2.004691613360805,1
R100582,109.27569444444444,22.991805555555555,480.8826599121094,200.0,680.8826599121094,1,2.001025499319965,1
R100583,109.27569444444444,22.991805555555555,480.8826599121094,220.0,700.8826599121094,1,1.9972225103122412,1
R100584,109.27569444444444,22.991805555555555,480.8826599121094,240.0,720.8826599121094,1,1.993283008344477,1
R100585,109.27569444444444,22.991805555555555,480.8826599121094,260.0,740.8826599121094,1,1.9892073676371922,1
R100586,109.27569444444444,22.991805555555555,480.8826599121094,280.0,760.8826599121094,1,1.9849959745081662,1
R100587,109.27569444444444,22.991805555555555,480.8826599121094,300.0,780.8826599121094,1,1.9806492272527123,1
R100588,109.27680555555555,22.991805555555555,465.1836853027344,20.0,485.1836853027344,1,1.8484932120107658,1
R100589,109.27680555555555,22.991805555555555,465.1836853027344,40.0,505.1836853027344,1,1.8461439413374876,1
R100590,109.27680555555555,22.991805555555555,465.1836853027344,60.0,525.1836853027344,1,1.8436608363509777,1
R100591,109.27680555555555,22.991805555555555,465.1836853027344,80.0,545.1836853027344,1,1.8410441272236966,1
R100592,109.27680555555555,22.991805555555555,465.1836853027344,100.0,565.1836853027344,1,1.8382940561801746,1
R100593,109.27680555555555,22.991805555555555,465.1836853027344,120.0,585.1836853027344,1,1.8354108774229019,1
R100594,109.27680555555555,22.991805555555555,465.1836853027344,140.0,605.1836853027344,1,1.8323948570546378,1
R100595,109.27680555555555,22.991805555555555,465.1836853027344,160.0,625.1836853027344,1,1.8292462729973664,1
R100596,109.27680555555555,22.991805555555555,465.1836853027344,180.0,645.1836853027344,1,1.8259654149077988,1
R100597,109.27680555555555,22.991805555555555,465.1836853027344,200.0,665.1836853027344,1,1.8225525840896353,1
R100598,109.27680555555555,22.991805555555555,465.1836853027344,220.0,685.1836853027344,1,1.8190080934023882,1
R100599,109.27680555555555,22.991805555555555,465.1836853027344,240.0,705.1836853027344,1,1.8153322671671646,1
R100600,109.27680555555555,22.991805555555555,465.1836853027344,260.0,725.1836853027344,1,1.811525441069179,1
R100601,109.27680555555555,22.991805555555555,465.1836853027344,280.0,745.1836853027344,1,1.8075879620571271,1
R100602,109.27680555555555,22.991805555555555,465.1836853027344,300.0,765.1836853027344,1,1.8035201882396308,1
R100603,109.27791666666667,22.991805555555555,475.0104064941406,20.0,495.0104064941406,1,1.668089784529812,1
R100604,109.27791666666667,22.991805555555555,475.0104064941406,40.0,515.0104064941406,1,1.6657723602480985,1
R100605,109.27791666666667,22.991805555555555,475.0104064941406,60.0,535.0104064941406,1,1.6633265626735323,1
R100606,109.27791666666667,22.991805555555555,475.0104064941406,80.0,555.0104064941406,1,1.660752609281161,1
R100607,109.27791666666667,22.991805555555555,475.0104064941406,100.0,575.0104064941406,1,1.6580507286326025,1
R100608,109.27791666666667,22.991805555555555,475.0104064941406,120.0,595.0104064941406,1,1.6552211603089404,1
R100609,109.27791666666667,22.991805555555555,475.0104064941406,140.0,615.0104064941406,1,1.6522641548405943,1
R100610,109.27791666666667,22.991805555555555,475.0104064941406,160.0,635.0104064941406,1,1.6491799736340624,1
R100611,109.27791666666667,22.991805555555555,475.0104064941406,180.0,655.0104064941406,1,1.6459688888956379,1
R100612,109.27791666666667,22.991805555555555,475.0104064941406,200.0,675.0104064941406,1,1.6426311835523677,1
R100613,109.27791666666667,22.991805555555555,475.0104064941406,220.0,695.0104064941406,1,1.6391671511699286,1
R100614,109.27791666666667,22.991805555555555,475.0104064941406,240.0,715.0104064941406,1,1.635577095867717,1
R100615,109.27791666666667,22.991805555555555,475.0104064941406,260.0,735.0104064941406,1,1.6318613322311535,1
R100616,109.27791666666667,22.991805555555555,475.0104064941406,280.0,755.0104064941406,1,1.6280201852212741,1
R100617,109.27791666666667,22.991805555555555,475.0104064941406,300.0,775.0104064941406,1,1.6240539900815634,1
R100618,109.27902777777778,22.991805555555555,396.5260009765625,20.0,416.5260009765625,1,1.4994382102276944,1
R100619,109.27902777777778,22.991805555555555,396.5260009765625,40.0,436.5260009765625,1,1.497698580211022,1
R100620,109.27902777777778,22.991805555555555,396.5260009765625,60.0,456.5260009765625,1,1.4958349409902496,1
R100621,109.27902777777778,22.991805555555555,396.5260009765625,80.0,476.5260009765625,1,1.493847452447369,1
R100622,109.27902777777778,22.991805555555555,396.5260009765625,100.0,496.5260009765625,1,1.491736284913003,1
R100623,109.27902777777778,22.991805555555555,396.5260009765625,120.0,516.5260009765625,1,1.4895016191180446,1
R100624,109.27902777777778,22.991805555555555,396.5260009765625,140.0,536.5260009765625,1,1.4871436461423002,1
R100625,109.27902777777778,22.991805555555555,396.5260009765625,160.0,556.5260009765625,1,1.484662567360374,1
R100626,109.27902777777778,22.991805555555555,396.5260009765625,180.0,576.5260009765625,1,1.482058594384796,1
R100627,109.27902777777778,22.991805555555555,396.5260009765625,200.0,596.5260009765625,1,1.47933194900628,1
R100628,109.27902777777778,22.991805555555555,396.5260009765625,220.0,616.5260009765625,1,1.4764828631313094,1
R100629,109.27902777777778,22.991805555555555,396.5260009765625,240.0,636.5260009765625,1,1.4735115787169804,1
R100630,109.27902777777778,22.991805555555555,396.5260009765625,260.0,656.5260009765625,1,1.4704183477032586,1
R100631,109.27902777777778,22.991805555555555,396.5260009765625,280.0,676.5260009765625,1,1.4672034319424938,1
R100632,109.27902777777778,22.991805555555555,396.5260009765625,300.0,696.5260009765625,1,1.4638671031264892,1
R100633,109.28013888888889,22.991805555555555,303.7465515136719,20.0,323.7465515136719,1,1.3321427561377988,1
R100634,109.28013888888889,22.991805555555555,303.7465515136719,40.0,343.7465515136719,1,1.3310257724371723,1
R100635,109.28013888888889,22.991805555555555,303.7465515136719,60.0,363.7465515136719,1,1.3297890481889851,1
R100636,109.28013888888889,22.991805555555555,303.7465515136719,80.0,383.7465515136719,1,1.328432685742598,1
R100637,109.28013888888889,22.991805555555555,303.7465515136719,100.0,403.7465515136719,1,1.3269567972702419,1
R100638,109.28013888888889,22.991805555555555,303.7465515136719,120.0,423.7465515136719,1,1.325361504736236,1
R100639,109.28013888888889,22.991805555555555,303.7465515136719,140.0,443.7465515136719,1,1.323646939863366,1
R100640,109.28013888888889,22.991805555555555,303.7465515136719,160.0,463.7465515136719,1,1.3218132440968589,1
R100641,109.28013888888889,22.991805555555555,303.7465515136719,180.0,483.7465515136719,1,1.3198605685655878,1
R100642,109.28013888888889,22.991805555555555,303.7465515136719,200.0,503.7465515136719,1,1.3177890740407463,1
R100643,109.28013888888889,22.991805555555555,303.7465515136719,220.0,523.7465515136719,1,1.3155989308919516,1
R100644,109.28013888888889,22.991805555555555,303.7465515136719,240.0,543.7465515136719,1,1.3132903190407603,1
R100645,109.28013888888889,22.991805555555555,303.7465515136719,260.0,563.7465515136719,1,1.3108634279117695,1
R100646,109.28013888888889,22.991805555555555,303.7465515136719,280.0,583.7465515136719,1,1.3083184563811017,1
