state_id,candidate_id,access_margin_db,relay_g01_margin_db,two_hop_margin_db
OS008496,RP003147,7.268060069272423,9.137235393688371,7.268060069272423
OS008497,RP003147,7.076708290300104,9.137235393688371,7.076708290300104
OS008498,RP003147,6.656908426140433,9.137235393688371,6.656908426140433
OS008499,RP003147,6.068311505781168,9.137235393688371,6.068311505781168
OS008500,RP003147,5.375207024046702,9.137235393688371,5.375207024046702
OS008501,RP003147,4.630814210669939,9.137235393688371,4.630814210669939
OS008502,RP003147,4.1471572408100315,9.137235393688371,4.1471572408100315
OS008503,RP003147,4.1367085535240875,9.137235393688371,4.1367085535240875
OS008504,RP003147,4.124000339834083,9.137235393688371,4.124000339834083
OS008505,RP003147,4.109052451426621,9.137235393688371,4.109052451426621
OS008506,RP003147,4.0918880655892735,9.137235393688371,4.0918880655892735
OS008507,RP003147,4.072533567370783,9.137235393688371,4.072533567370783
OS008508,RP003147,4.051018417268665,9.137235393688371,4.051018417268665
OS008509,RP003147,4.027375005805808,9.137235393688371,4.027375005805808
OS008510,RP003147,4.001638496459719,9.137235393688371,4.001638496459719
OS009604,RP003147,3.988081565689967,9.137235393688371,3.988081565689967
OS009605,RP003147,4.021212370549094,9.137235393688371,4.021212370549094
OS009606,RP003147,4.051087103666987,9.137235393688371,4.051087103666987
OS009607,RP003147,4.077636470963981,9.137235393688371,4.077636470963981
OS009608,RP003147,4.100797947159805,9.137235393688371,4.100797947159805
OS009609,RP003147,4.1205162502743065,9.137235393688371,4.1205162502743065
OS009610,RP003147,4.125982200324643,9.137235393688371,4.125982200324643
OS009611,RP003147,5.067784028686759,9.137235393688371,5.067784028686759
OS009612,RP003147,6.06633607935882,9.137235393688371,6.06633607935882
OS009613,RP003147,7.102408356382028,9.137235393688371,7.102408356382028
OS009614,RP003147,8.129971184607513,9.137235393688371,8.129971184607513
OS009615,RP003147,9.058733947110937,9.137235393688371,9.058733947110937
OS009616,RP003147,9.745661466460831,9.137235393688371,9.137235393688371
OS009617,RP003147,10.0302471648898,9.137235393688371,9.137235393688371
OS009618,RP003147,9.828597754776297,9.137235393688371,9.137235393688371
OS009619,RP003147,9.201308792743859,9.137235393688371,9.137235393688371
OS009620,RP003147,8.30326020130876,9.137235393688371,8.30326020130876
OS009621,RP003147,7.2849639295022115,9.137235393688371,7.2849639295022115
OS009622,RP003147,6.2460293853087165,9.137235393688371,6.2460293853087165
OS009623,RP003147,5.238945114221849,9.137235393688371,5.238945114221849
OS009624,RP003147,4.286532078798018,9.137235393688371,4.286532078798018
OS009625,RP003147,3.3958572770403777,9.137235393688371,3.3958572770403777
OS009626,RP003147,2.5664323051699967,9.137235393688371,2.5664323051699967
OS009627,RP003147,1.7945006794892464,9.137235393688371,1.7945006794892464
OS009628,RP003147,1.0751492126446607,9.137235393688371,1.0751492126446607
OS012783,RP003147,3.988081565689967,9.137235393688371,3.988081565689967
BS000006,RP003147,0.11503834946715585,9.137235393688371,0.11503834946715585
BS000028,RP003147,0.09251384835202714,9.137235393688371,0.09251384835202714
BS000105,RP003147,0.7014706865748082,9.137235393688371,0.7014706865748082
BS000272,RP003147,0.4033007881027686,9.137235393688371,0.4033007881027686
OS000071,RP003149,0.5076347239258183,9.139843459863442,0.5076347239258183
OS000072,RP003149,1.0311775763445326,9.139843459863442,1.0311775763445326
OS000073,RP003149,1.580576791329264,9.139843459863442,1.580576791329264
OS000074,RP003149,2.1570884962009558,9.139843459863442,2.1570884962009558
OS000075,RP003149,2.761515143376627,9.139843459863442,2.761515143376627
OS000076,RP003149,3.3938152115331945,9.139843459863442,3.3938152115331945
OS000077,RP003149,4.052478553520658,9.139843459863442,4.052478553520658
OS000078,RP003149,4.733551149765901,9.139843459863442,4.733551149765901
OS000079,RP003149,5.4291699255210375,9.139843459863442,5.4291699255210375
OS000080,RP003149,6.125503622082277,9.139843459863442,6.125503622082277
OS000081,RP003149,6.800206022192356,9.139843459863442,6.800206022192356
OS000082,RP003149,7.420076190995303,9.139843459863442,7.420076190995303
OS000083,RP003149,7.940733341357216,9.139843459863442,7.940733341357216
OS000084,RP003149,8.311250004507485,9.139843459863442,8.311250004507485
OS000085,RP003149,8.485860000100317,9.139843459863442,8.485860000100317
OS000086,RP003149,8.439791872842434,9.139843459863442,8.439791872842434
OS000087,RP003149,8.179795105991872,9.139843459863442,8.179795105991872
OS000088,RP003149,7.741140480179098,9.139843459863442,7.741140480179098
OS000089,RP003149,7.173562673670418,9.139843459863442,7.173562673670418
OS000090,RP003149,6.526292250251373,9.139843459863442,6.526292250251373
OS000091,RP003149,5.839302044002437,9.139843459863442,5.839302044002437
OS000092,RP003149,5.141102560597076,9.139843459863442,5.141102560597076
OS000093,RP003149,4.7613595540131115,9.139843459863442,4.7613595540131115
OS000094,RP003149,4.74573192081003,9.139843459863442,4.74573192081003
OS000095,RP003149,4.726058961726622,9.139843459863442,4.726058961726622
OS000096,RP003149,4.702395654767443,9.139843459863442,4.702395654767443
OS000097,RP003149,4.674807363030624,9.139843459863442,4.674807363030624
OS000098,RP003149,4.643369246875267,9.139843459863442,4.643369246875267
OS000099,RP003149,4.608165602785931,9.139843459863442,4.608165602785931
OS001107,RP003149,4.577450779444732,9.139843459863442,4.577450779444732
OS001108,RP003149,4.622779735480663,9.139843459863442,4.622779735480663
OS001109,RP003149,4.662765141203792,9.139843459863442,4.662765141203792
OS001110,RP003149,4.697254007769018,9.139843459863442,4.697254007769018
OS001111,RP003149,4.72611170050024,9.139843459863442,4.72611170050024
OS001112,RP003149,4.749223629958934,9.139843459863442,4.749223629958934
OS001113,RP003149,4.7613595540131115,9.139843459863442,4.7613595540131115
OS001114,RP003149,5.457322046281263,9.139843459863442,5.457322046281263
OS001115,RP003149,6.153281956282797,9.139843459863442,6.153281956282797
OS001116,RP003149,6.8264953856774895,9.139843459863442,6.8264953856774895
OS001117,RP003149,7.443294884145274,9.139843459863442,7.443294884145274
OS001118,RP003149,7.958902390573854,9.139843459863442,7.958902390573854
OS001119,RP003149,8.32232485385218,9.139843459863442,8.32232485385218
OS001120,RP003149,8.488333927941781,9.139843459863442,8.488333927941781
OS001121,RP003149,8.43329800411945,9.139843459863442,8.43329800411945
OS001122,RP003149,8.16527224758525,9.139843459863442,8.16527224758525
OS001123,RP003149,7.7204236286350465,9.139843459863442,7.7204236286350465
OS001124,RP003149,7.148727751234347,9.139843459863442,7.148727751234347
OS001125,RP003149,6.499161150402102,9.139843459863442,6.499161150402102
OS001126,RP003149,5.811242492669805,9.139843459863442,5.811242492669805
OS001127,RP003149,5.113037178819866,9.139843459863442,5.113037178819866
OS001128,RP003149,4.422705901739164,9.139843459863442,4.422705901739164
OS001129,RP003149,3.751083647873955,9.139843459863442,3.751083647873955
OS001130,RP003149,3.104044789903952,9.139843459863442,3.104044789903952
OS001131,RP003149,2.4842876759819603,9.139843459863442,2.4842876759819603
OS001132,RP003149,1.8925606078286563,9.139843459863442,1.8925606078286563
OS001133,RP003149,1.3284618542092943,9.139843459863442,1.3284618542092943
OS001134,RP003149,0.7909457832827087,9.139843459863442,0.7909457832827087
OS001191,RP003149,4.577450779444732,9.139843459863442,4.577450779444732
OS001192,RP003149,4.622779735480663,9.139843459863442,4.622779735480663
OS001193,RP003149,4.662765141203792,9.139843459863442,4.662765141203792
OS001194,RP003149,4.697254007769018,9.139843459863442,4.697254007769018
OS001195,RP003149,4.72611170050024,9.139843459863442,4.72611170050024
OS001196,RP003149,4.740303366585522,9.139843459863442,4.740303366585522
OS001197,RP003149,5.602456467943753,9.139843459863442,5.602456467943753
OS001198,RP003149,6.533637732363147,9.139843459863442,6.533637732363147
OS001199,RP003149,7.536311472711702,9.139843459863442,7.536311472711702
OS001200,RP003149,8.605157840071925,9.139843459863442,8.605157840071925
OS001201,RP003149,9.717270441370815,9.139843459863442,9.139843459863442
OS001202,RP003149,10.814266395956736,9.139843459863442,9.139843459863442
OS001203,RP003149,11.777967066786886,9.139843459863442,9.139843459863442
OS001204,RP003149,12.423606018806922,9.139843459863442,9.139843459863442
OS001205,RP003149,12.566183935098636,9.139843459863442,9.139843459863442
OS001206,RP003149,12.156667470859048,9.139843459863442,9.139843459863442
OS001207,RP003149,11.327584214251743,9.139843459863442,9.139843459863442
OS001208,RP003149,10.278520356648741,9.139843459863442,9.139843459863442
OS001209,RP003149,9.16355380846531,9.139843459863442,9.139843459863442
OS001210,RP003149,8.068304304857364,9.139843459863442,8.068304304857364
OS001211,RP003149,7.03076650352493,9.139843459863442,7.03076650352493
OS001212,RP003149,6.06346904822739,9.139843459863442,6.06346904822739
OS001213,RP003149,5.1670352599849,9.139843459863442,5.1670352599849
OS001214,RP003149,4.337121380930853,9.139843459863442,4.337121380930853
OS001215,RP003149,3.5676935000476533,9.139843459863442,3.5676935000476533
OS001216,RP003149,2.852492729646386,9.139843459863442,2.852492729646386
OS001289,RP003149,4.577450779444732,9.139843459863442,4.577450779444732
OS001290,RP003149,4.622779735480663,9.139843459863442,4.622779735480663
OS001291,RP003149,4.662765141203792,9.139843459863442,4.662765141203792
OS001292,RP003149,4.697254007769018,9.139843459863442,4.697254007769018
OS001293,RP003149,4.72611170050024,9.139843459863442,4.72611170050024
OS001294,RP003149,4.736712013746526,9.139843459863442,4.736712013746526
OS001295,RP003149,5.573705908815825,9.139843459863442,5.573705908815825
OS001296,RP003149,6.468078618032365,9.139843459863442,6.468078618032365
OS001297,RP003149,7.416583576714842,9.139843459863442,7.416583576714842
OS001298,RP003149,8.405708023683701,9.139843459863442,8.405708023683701
OS001299,RP003149,9.402230917632963,9.139843459863442,9.139843459863442
OS001300,RP003149,10.339362349461382,9.139843459863442,9.139843459863442
OS001301,RP003149,11.105014525772674,9.139843459863442,9.139843459863442
OS001302,RP003149,11.55450533571215,9.139843459863442,9.139843459863442
OS001303,RP003149,11.57310163636464,9.139843459863442,9.139843459863442
OS001304,RP003149,11.155501815328094,9.139843459863442,9.139843459863442
OS001305,RP003149,10.410068296274773,9.139843459863442,9.139843459863442
OS001306,RP003149,9.482085455394895,9.139843459863442,9.139843459863442
OS001307,RP003149,8.487336889504206,9.139843459863442,8.487336889504206
OS001308,RP003149,7.496002825611697,9.139843459863442,7.496002825611697
OS001309,RP003149,6.543478536551106,9.139843459863442,6.543478536551106
OS001310,RP003149,5.644465665192371,9.139843459863442,5.644465665192371
OS001311,RP003149,4.802802476777472,9.139843459863442,4.802802476777472
OS001312,RP003149,4.0171008123539025,9.139843459863442,4.0171008123539025
OS001313,RP003149,3.283710813700708,9.139843459863442,3.283710813700708
OS001314,RP003149,2.5982063289126955,9.139843459863442,2.5982063289126955
OS001315,RP003149,1.9560974734826289,9.139843459863442,1.9560974734826289
OS001316,RP003149,1.3531503938076526,9.139843459863442,1.3531503938076526
OS001317,RP003149,0.7855112000196556,9.139843459863442,0.7855112000196556
OS004243,RP003149,0.8979229801579578,9.139843459863442,0.8979229801579578
OS004244,RP003149,1.580576791329264,9.139843459863442,1.580576791329264
OS004245,RP003149,2.3055615171263355,9.139843459863442,2.3055615171263355
OS004246,RP003149,3.0742315754762757,9.139843459863442,3.0742315754762757
OS004247,RP003149,3.885503852312638,9.139843459863442,3.885503852312638
OS004248,RP003149,4.733551149765901,9.139843459863442,4.733551149765901
OS004249,RP003149,5.603893065953699,9.139843459863442,5.603893065953699
OS004250,RP003149,6.46735940891638,9.139843459863442,6.46735940891638
OS004251,RP003149,7.272505125504196,9.139843459863442,7.272505125504196
OS004252,RP003149,7.940733341357216,9.139843459863442,7.940733341357216
OS004253,RP003149,8.374713814323812,9.139843459863442,8.374713814323812
OS004254,RP003149,8.490766225043544,9.139843459863442,8.490766225043544
OS004255,RP003149,8.263297557281476,9.139843459863442,8.263297557281476
OS004256,RP003149,7.741140480179098,9.139843459863442,7.741140480179098
OS004257,RP003149,7.01746057069461,9.139843459863442,7.01746057069461
OS004258,RP003149,6.185718430011079,9.139843459863442,6.185718430011079
OS004259,RP003149,5.315543681487441,9.139843459863442,5.315543681487441
OS004260,RP003149,4.7613595540131115,9.139843459863442,4.7613595540131115
OS004261,RP003149,4.74573192081003,9.139843459863442,4.74573192081003
OS004262,RP003149,4.726058961726622,9.139843459863442,4.726058961726622
OS004263,RP003149,4.702395654767443,9.139843459863442,4.702395654767443
OS004264,RP003149,4.674807363030624,9.139843459863442,4.674807363030624
OS004265,RP003149,4.643369246875267,9.139843459863442,4.643369246875267
OS004266,RP003149,4.608165602785931,9.139843459863442,4.608165602785931
OS005232,RP003149,4.577450779444732,9.139843459863442,4.577450779444732
OS005233,RP003149,4.622779735480663,9.139843459863442,4.622779735480663
OS005234,RP003149,4.662765141203792,9.139843459863442,4.662765141203792
OS005235,RP003149,4.697254007769018,9.139843459863442,4.697254007769018
OS005236,RP003149,4.72611170050024,9.139843459863442,4.72611170050024
OS005237,RP003149,4.749223629958934,9.139843459863442,4.749223629958934
OS005238,RP003149,4.7613595540131115,9.139843459863442,4.7613595540131115
OS005239,RP003149,5.632032767359334,9.139843459863442,5.632032767359334
OS005240,RP003149,6.494561189235128,9.139843459863442,6.494561189235128
OS005241,RP003149,7.2966647683671795,9.139843459863442,7.2966647683671795
OS005242,RP003149,7.958902390573854,9.139843459863442,7.958902390573854
OS005243,RP003149,8.383743538890641,9.139843459863442,8.383743538890641
OS005244,RP003149,8.488716994408264,9.139843459863442,8.488716994408264
OS005245,RP003149,8.250633889899731,9.139843459863442,8.250633889899731
OS005246,RP003149,7.7204236286350465,9.139843459863442,7.7204236286350465
OS005247,RP003149,6.991897212065609,9.139843459863442,6.991897212065609
OS005248,RP003149,6.157981688554074,9.139843459863442,6.157981688554074
OS005249,RP003149,5.2874142922255345,9.139843459863442,5.2874142922255345
OS005250,RP003149,4.422705901739164,9.139843459863442,4.422705901739164
OS005251,RP003149,3.5868707623952503,9.139843459863442,3.5868707623952503
OS005252,RP003149,2.7906746463603582,9.139843459863442,2.7906746463603582
OS005253,RP003149,2.0378724498201706,9.139843459863442,2.0378724498201706
OS005254,RP003149,1.3284618542092943,9.139843459863442,1.3284618542092943
OS005255,RP003149,0.6605632058642925,9.139843459863442,0.6605632058642925
OS005629,RP003149,3.344634737097394,9.139843459863442,3.344634737097394
OS005630,RP003149,4.293884991584164,9.139843459863442,4.293884991584164
OS005631,RP003149,5.337102109240249,9.139843459863442,5.337102109240249
OS005632,RP003149,6.485755128277688,9.139843459863442,6.485755128277688
OS005633,RP003149,7.745607526174041,9.139843459863442,7.745607526174041
OS005634,RP003149,9.103125847330688,9.139843459863442,9.103125847330688
OS005635,RP003149,10.492856832673795,9.139843459863442,9.139843459863442
OS005636,RP003149,11.735975198296401,9.139843459863442,9.139843459863442
OS005637,RP003149,12.496875064897736,9.139843459863442,9.139843459863442
OS005638,RP003149,12.445529833482908,9.139843459863442,9.139843459863442
OS005639,RP003149,11.60784000583159,9.139843459863442,9.139843459863442
OS005640,RP003149,10.333051015625188,9.139843459863442,9.139843459863442
OS005641,RP003149,8.940725747649381,9.139843459863442,8.940725747649381
OS005642,RP003149,7.592704631608214,9.139843459863442,7.592704631608214
OS005643,RP003149,6.345739209542089,9.139843459863442,6.345739209542089
OS005644,RP003149,5.209914144102768,9.139843459863442,5.209914144102768
OS005645,RP003149,4.740303366585522,9.139843459863442,4.740303366585522
OS005646,RP003149,4.719437840831873,9.139843459863442,4.719437840831873
OS005647,RP003149,4.694600340108153,9.139843459863442,4.694600340108153
OS005648,RP003149,4.665859205204612,9.139843459863442,4.665859205204612
OS005649,RP003149,4.633292384754469,9.139843459863442,4.633292384754469
