candidate_id,lon,lat,ground_height_m,agl_height_m,hover_absolute_height_m,horizontal_distance_m,max_dem_height_m,cruise_height_m,outbound_climb_m,outbound_descent_m,return_climb_m,return_descent_m,outbound_time_s,return_time_s,outbound_energy_kWh,return_energy_kWh,roundtrip_flight_energy_kWh,lead_time_s
RP080656,109.23791666666666,23.00513888888889,247.83367919921875,160.0,407.83367919921875,814.4530560959265,254.11752319335938,407.83367919921875,280.13367919921876,0.0,0.0,280.13367919921876,124.33029020619979,147.67476347280137,0.042251687078237676,0.017344833602042878,0.059596520680280554,334.3302902061998
RP081024,109.26569444444443,23.00513888888889,303.80987548828125,20.0,323.80987548828125,3585.761749610673,381.4092712402344,431.4092712402344,303.7092712402344,107.59939575195312,107.59939575195312,303.7092712402344,350.8445663680879,367.18705599211125,0.10336641817573232,0.08593017149527588,0.1892965896710082,560.844566368088
RP081161,109.27569444444444,23.00513888888889,520.6170654296875,60.0,580.6170654296875,4604.888500479981,526.3745727539062,580.6170654296875,452.9170654296875,0.0,0.0,452.9170654296875,420.2218330560873,457.9649218418946,0.13833619792027468,0.09806706991762923,0.2364032678379039,630.2218330560872
RP082327,109.23902777777778,23.00402777777778,287.3184814453125,280.0,567.3184814453125,973.9632282231172,287.3184814453125,567.3184814453125,439.6184814453125,0.0,0.0,439.6184814453125,174.83550224286927,211.4703756966453,0.05982855241240717,0.020741809489936754,0.08057036190234393,384.83550224286927
RP082334,109.2401388888889,23.00402777777778,274.7401123046875,120.0,394.7401123046875,1073.2490947978797,274.7401123046875,394.7401123046875,267.0401123046875,0.0,0.0,267.0401123046875,138.30996772936385,160.56331042142114,0.04659892731101964,0.022856230722547437,0.06945515803356708,348.30996772936385
RP082660,109.26458333333332,23.00402777777778,285.42388916015625,40.0,325.42388916015625,3488.1814217101496,376.93536376953125,426.93536376953125,299.23536376953126,101.511474609375,101.511474609375,299.23536376953126,341.1914272595178,357.6684180228641,0.10089054080285353,0.08331079119854702,0.18420133200140054,551.1914272595178
RP082798,109.27458333333334,23.00402777777778,498.8543090820313,100.0,598.8543090820312,4503.546990521998,498.8543090820313,598.8543090820312,471.15430908203126,0.0,0.0,471.15430908203126,418.0250433053077,457.287902395477,0.1377994833711643,0.09590887109444995,0.23370835446561425,628.0250433053077
RP083991,109.2401388888889,23.002916666666668,288.71539306640625,260.0,548.7153930664062,1135.9001339024228,288.71539306640625,548.7153930664062,421.01539306640626,0.0,0.0,421.01539306640626,180.9805238600964,216.06513994896358,0.06162319698887289,0.02419046581458863,0.08581366280346152,390.9805238600964
RP084041,109.24458333333334,23.002916666666668,314.5687866210937,60.0,374.5687866210937,1536.8656461877954,314.5687866210937,374.5687866210937,246.8687866210937,0.0,0.0,246.8687866210937,164.17490640112646,184.7473052862176,0.054678798089519046,0.032729546168814155,0.0874083442583332,374.17490640112646
RP084054,109.24569444444444,23.002916666666668,349.9720764160156,20.0,369.9720764160156,1641.5054721176523,349.9720764160156,399.9720764160156,272.27207641601564,30.0,30.0,272.27207641601564,187.5017172451807,207.69105694651535,0.0591658605625944,0.037625304903894444,0.09679116546648885,397.5017172451807
RP084419,109.27236111111112,23.002916666666668,489.4985046386719,120.0,609.4985046386719,4293.723103452065,489.4985046386719,609.4985046386719,481.7985046386719,0.0,0.0,481.7985046386719,406.6978330564723,446.8477084430283,0.13427739351471932,0.09144039942536804,0.22571779294008737,616.6978330564723
RP085567,109.23458333333332,23.00180555555556,237.19329833984372,300.0,537.1932983398438,837.5902505934457,237.19329833984375,537.1932983398438,409.49329833984376,0.0,0.0,409.49329833984376,158.212674624524,192.3371161528443,0.05424586497130489,0.017837570151527087,0.07208343512283197,368.21267462452397
RP085627,109.23902777777778,23.00180555555556,287.44403076171875,300.0,587.4440307617188,1120.6893075606097,287.44403076171875,587.4440307617188,459.74403076171876,0.0,0.0,459.74403076171876,189.64862819447035,227.9606307579469,0.06474264913587066,0.02386653154990187,0.08860918068577253,399.64862819447035
RP085642,109.2401388888889,23.00180555555556,278.93927001953125,300.0,578.9392700195312,1207.9750716113106,278.93927001953125,578.9392700195312,451.23927001953126,0.0,0.0,451.23927001953126,193.34148894563685,230.94476144726445,0.06584534924975488,0.025725395043574205,0.09157074429332909,403.34148894563685
RP087231,109.23680555555556,23.000694444444445,261.4126281738281,280.0,541.4126281738281,1061.359891712645,261.4126281738281,541.4126281738281,413.71262817382814,0.0,0.0,413.71262817382814,174.18548315763337,208.66153550545238,0.05938647269750713,0.02260303473091744,0.08198950742842456,384.18548315763337
RP087662,109.26902777777778,23.000694444444445,485.3685607910156,200.0,685.3685607910156,4002.751509534425,485.3685607910156,685.3685607910156,557.6685607910156,0.0,0.0,557.6685607910156,406.26724083338223,452.73962089930023,0.13482642844552806,0.08524378214749237,0.22007021059302043,616.2672408333822
RP088894,109.23902777777778,22.999583333333334,298.8194580078125,260.0,558.8194580078125,1298.2300786491974,298.8194580078125,558.8194580078125,431.1194580078125,0.0,0.0,431.1194580078125,194.32853641189962,230.25515791255066,0.06597858206556137,0.02764749241567735,0.09362607448123872,404.3285364118996
RP090473,109.23569444444443,22.998472222222222,292.18682861328125,240.0,532.1868286132812,1221.2025561949968,313.1379089355469,532.1868286132812,404.48682861328126,0.0,0.0,404.48682861328126,182.53521089965344,216.24244661742688,0.06197025806741667,0.026007091474523077,0.08797734954193975,392.5352108996534
RP090487,109.23680555555556,22.998472222222222,321.69073486328125,220.0,541.6907348632812,1271.613133859733,335.1353454589844,541.6907348632812,413.99073486328126,0.0,0.0,413.99073486328126,188.2718926398025,222.77112054507592,0.06388881467213027,0.027080650072938754,0.09096946474506902,398.2718926398025
RP092090,109.23569444444443,22.99736111111111,364.8527526855469,180.0,544.8527526855469,1335.0606733669233,364.8527526855469,544.8527526855469,417.1527526855469,0.0,0.0,417.1527526855469,193.29223306251492,228.05496245297718,0.06552114917429071,0.028431847673554844,0.09395299684784555,403.2922330625149
RP092103,109.23680555555556,22.99736111111111,390.6962585449219,140.0,530.6962585449219,1381.3222942232992,420.3983459472656,530.6962585449219,402.9962585449219,0.0,0.0,402.9962585449219,192.8372175844504,226.42023912986056,0.06524768797234788,0.029417048858459145,0.09466473683080703,402.8372175844504
RP092147,109.2401388888889,22.99736111111111,418.37890625,120.0,538.37890625,1562.1248537075824,435.86700439453125,538.37890625,410.67890625,0.0,0.0,410.67890625,206.81138347633885,241.03462566383882,0.06978118166670824,0.033267473736365176,0.10304865540307342,416.81138347633885
RP092190,109.24347222222222,22.99736111111111,430.84173583984375,80.0,510.84173583984375,1790.3077245103557,446.70892333984375,510.84173583984375,383.14173583984376,0.0,0.0,383.14173583984376,215.13928226065133,247.06776024730496,0.07219228535171913,0.03812692376272053,0.11031920911443967,425.1392822606513
RP093751,109.23902777777778,22.99625,440.4772033691406,100.0,540.4772033691406,1599.5484650521682,446.1818542480469,540.4772033691406,412.77720336914064,0.0,0.0,412.77720336914064,209.83086517909638,244.2289654598581,0.07076472683805914,0.034064458052036915,0.10482918489009604,419.83086517909635
RP093780,109.24125,22.99625,437.76708984375,80.0,517.76708984375,1729.4330809132814,444.67877197265625,517.76708984375,390.06708984375,0.0,0.0,390.06708984375,212.81231118848962,245.3179020088021,0.07151161828390976,0.03683051931574581,0.10834213759965557,422.8123111884896
RP093794,109.24236111111112,22.99625,451.00006103515625,60.0,511.00006103515625,1801.645917297559,459.14556884765625,511.00006103515625,383.30006103515626,0.0,0.0,383.30006103515626,215.93474307862633,247.87641483155602,0.07244782365287808,0.03836838527578135,0.11081620892865943,425.9347430786263
RP093853,109.24680555555555,22.99625,433.5296630859375,40.0,473.5296630859375,2127.0953982281417,451.81610107421875,501.81610107421875,374.11610107421876,28.28643798828125,28.28643798828125,374.11610107421876,244.7641978131912,273.583336403686,0.0785621408384573,0.04781421802237315,0.12637635886083046,454.76419781319123
RP095457,109.24680555555555,22.99513888888889,473.7890319824219,20.0,493.7890319824219,2208.312586776735,497.9660339355469,547.9660339355469,420.2660339355469,54.177001953125,54.177001953125,420.2660339355469,270.3463482533774,300.85376758524586,0.08439498436723977,0.05184578890851106,0.13624077327575085,480.3463482533774
RP095458,109.24680555555555,22.99513888888889,473.7890319824219,40.0,513.7890319824219,2208.312586776735,497.9660339355469,547.9660339355469,420.2660339355469,34.177001953125,34.177001953125,420.2660339355469,263.67968158671073,295.85376758524586,0.08439498436723977,0.05006757691005427,0.13446256127729406,473.67968158671073
RP095472,109.24791666666668,22.99513888888889,498.1386413574219,20.0,518.1386413574219,2293.67797693683,502.2295837402344,552.2295837402344,424.5295837402344,34.0909423828125,34.0909423828125,424.5295837402344,270.4079085251181,302.9444619715699,0.08659202578047376,0.051877891944327,0.13846991772480077,480.4079085251181
