gap_id,task_id,candidate_id,tau_start_s,tau_end_s,service_duration_s,dispatch_offset_s,arrival_offset_s,service_start_offset_s,service_end_offset_s,return_offset_s,min_transport_start_s,outbound_time_s,return_time_s,lead_time_s,outbound_energy_kWh,return_energy_kWh,service_energy_kWh,relay_energy_kWh,end_soc,charge_time_s,relay_uav_occupancy_s,energy_component_occupancy_s,lon,lat,agl_height_m,min_access_margin_db,relay_g01_margin_db
G004614,R065957,RP095457,1634.446,2032.177,397.731,1154.0996517466224,1604.446,1634.446,2032.177,2333.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004615,R065966,RP095457,1568.446,1966.177,397.731,1088.0996517466224,1538.446,1568.446,1966.177,2267.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004616,R065977,RP095457,1634.446,2032.177,397.731,1154.0996517466224,1604.446,1634.446,2032.177,2333.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004617,R065991,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004618,R065992,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004619,R065994,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004620,R066101,RP095457,1634.446,2032.177,397.731,1154.0996517466224,1604.446,1634.446,2032.177,2333.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004621,R066125,RP095457,1634.446,2032.177,397.731,1154.0996517466224,1604.446,1634.446,2032.177,2333.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004622,R066148,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004624,R066150,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004625,R066152,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004627,R066159,RP095457,1634.446,2032.177,397.731,1154.0996517466224,1604.446,1634.446,2032.177,2333.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004628,R066161,RP095457,1634.446,2032.177,397.731,1154.0996517466224,1604.446,1634.446,2032.177,2333.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333334,0.26693635660908416,0.9165823885596612,525.5309520741343,1478.9311158386233,1704.4620679127577,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004629,R066166,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004630,R066167,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004631,R066169,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004632,R066173,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004633,R066174,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004634,R066176,RP095457,1700.446,2098.177,397.7310000000002,1220.0996517466224,1670.446,1700.446,2098.177,2399.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004635,R066180,RP095457,1766.446,2164.177,397.7310000000002,1286.0996517466224,1736.446,1766.446,2164.177,2465.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004636,R066181,RP095457,1766.446,2164.177,397.7310000000002,1286.0996517466224,1736.446,1766.446,2164.177,2465.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004637,R066182,RP095457,1766.446,2164.177,397.7310000000002,1286.0996517466224,1736.446,1766.446,2164.177,2465.030767585246,0.0,270.3463482533774,300.85376758524586,480.3463482533774,0.08439498436723977,0.05184578890851106,0.13069558333333342,0.26693635660908427,0.9165823885596611,525.530952074135,1478.9311158386236,1704.4620679127586,109.24680555555555,22.99513888888889,20.0,3.84068190080653,8.958954351496203
G004596,R065815,RP093853,1436.446,1834.177,397.731,981.6818021868087,1406.446,1436.446,1834.177,2107.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004597,R065817,RP093853,1436.446,1834.177,397.731,981.6818021868087,1406.446,1436.446,1834.177,2107.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004598,R065829,RP093853,1436.446,1834.177,397.731,981.6818021868087,1406.446,1436.446,1834.177,2107.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004599,R065831,RP093853,1436.446,1834.177,397.731,981.6818021868087,1406.446,1436.446,1834.177,2107.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004600,R065835,RP093853,1436.446,1834.177,397.731,981.6818021868087,1406.446,1436.446,1834.177,2107.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004601,R065843,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004602,R065845,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004603,R065849,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004604,R065857,RP093853,1436.446,1834.177,397.731,981.6818021868087,1406.446,1436.446,1834.177,2107.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004605,R065859,RP093853,1436.446,1834.177,397.731,981.6818021868087,1406.446,1436.446,1834.177,2107.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004606,R065871,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004607,R065877,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004608,R065885,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004609,R065891,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004610,R065913,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004611,R065915,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004612,R065919,RP093853,1502.446,1900.177,397.731,1047.6818021868087,1472.446,1502.446,1900.177,2173.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
G004613,R065955,RP093853,1634.446,2032.177,397.731,1179.6818021868087,1604.446,1634.446,2032.177,2305.760336403686,0.0,244.7641978131912,273.583336403686,454.76419781319123,0.0785621408384573,0.04781421802237315,0.13069558333333334,0.2570719421941638,0.9196650180643238,506.1103861947604,1426.0785342168772,1632.1889204116376,109.24680555555555,22.99625,40.0,4.020004946595847,9.2890817313734
