flight_id,uav_id,time,x,y,z,phase,node
16,U08,7186.497106827227,109.22210060952443,23.01782291703292,585.643798828125,cruise,
16,U08,7196.497106827227,109.22305938402522,23.016802533711402,585.643798828125,cruise,
16,U08,7206.497106827227,109.22401815852601,23.01578215038988,585.643798828125,cruise,
16,U08,7216.497106827227,109.2249769330268,23.014761767068364,585.643798828125,cruise,
16,U08,7226.497106827227,109.22593570752758,23.013741383746847,585.643798828125,cruise,
16,U08,7236.497106827227,109.22689448202837,23.012721000425326,585.643798828125,cruise,
16,U08,7246.497106827227,109.22785325652916,23.01170061710381,585.643798828125,cruise,
16,U08,7256.497106827227,109.22881203102995,23.01068023378229,585.643798828125,cruise,
16,U08,7266.497106827227,109.22977080553073,23.00965985046077,585.643798828125,cruise,
16,U08,7276.497106827227,109.23072958003152,23.008639467139254,585.643798828125,cruise,
16,U08,7277.770815800247,109.2308517,23.0085095,585.643798828125,descend,O01
16,U08,7287.770815800247,109.2308517,23.0085095,565.643798828125,descend,O01
16,U08,7297.770815800247,109.2308517,23.0085095,545.643798828125,descend,O01
16,U08,7307.770815800247,109.2308517,23.0085095,525.643798828125,descend,O01
16,U08,7317.770815800247,109.2308517,23.0085095,505.643798828125,descend,O01
16,U08,7327.770815800247,109.2308517,23.0085095,485.643798828125,descend,O01
16,U08,7337.770815800247,109.2308517,23.0085095,465.643798828125,descend,O01
16,U08,7347.770815800247,109.2308517,23.0085095,445.643798828125,descend,O01
16,U08,7357.770815800247,109.2308517,23.0085095,425.643798828125,descend,O01
16,U08,7367.770815800247,109.2308517,23.0085095,405.643798828125,descend,O01
16,U08,7377.770815800247,109.2308517,23.0085095,385.643798828125,descend,O01
16,U08,7387.770815800247,109.2308517,23.0085095,365.643798828125,descend,O01
16,U08,7397.770815800247,109.2308517,23.0085095,345.643798828125,descend,O01
16,U08,7407.770815800247,109.2308517,23.0085095,325.643798828125,descend,O01
16,U08,7417.770815800247,109.2308517,23.0085095,305.643798828125,descend,O01
16,U08,7427.770815800247,109.2308517,23.0085095,285.643798828125,descend,O01
16,U08,7437.770815800247,109.2308517,23.0085095,265.643798828125,descend,O01
16,U08,7447.770815800247,109.2308517,23.0085095,245.643798828125,descend,O01
16,U08,7457.770815800247,109.2308517,23.0085095,225.643798828125,descend,O01
16,U08,7467.770815800247,109.2308517,23.0085095,205.643798828125,descend,O01
16,U08,7477.770815800247,109.2308517,23.0085095,185.643798828125,descend,O01
16,U08,7487.770815800247,109.2308517,23.0085095,165.643798828125,descend,O01
16,U08,7497.770815800247,109.2308517,23.0085095,145.643798828125,descend,O01
16,U08,7506.742715214309,109.2308517,23.0085095,127.69999999999999,descend,O01
17,U08,7506.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7516.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7526.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7536.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7546.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7556.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7566.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7576.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7586.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7596.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7606.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7616.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7626.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7636.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7646.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7656.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7666.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7676.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7686.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7696.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7706.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7716.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7726.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7736.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7746.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7756.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7766.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7776.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7786.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7796.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7806.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7816.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7826.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7836.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7846.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7856.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7866.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7876.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7886.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7896.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7906.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7916.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7926.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7936.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7946.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7956.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7966.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7976.7,109.2308517,23.0085095,127.7,setup,O01
17,U08,7986.7,109.2308517,23.0085095,127.7,climb,O01
17,U08,7996.7,109.2308517,23.0085095,152.7,climb,O01
17,U08,8006.7,109.2308517,23.0085095,177.7,climb,O01
17,U08,8016.7,109.2308517,23.0085095,202.7,climb,O01
17,U08,8026.7,109.2308517,23.0085095,227.7,climb,O01
17,U08,8036.7,109.2308517,23.0085095,252.7,climb,O01
17,U08,8046.7,109.2308517,23.0085095,277.7,climb,O01
17,U08,8056.7,109.2308517,23.0085095,302.7,climb,O01
17,U08,8065.670891113281,109.2308517,23.0085095,325.1272277832031,cruise,
17,U08,8075.670891113281,109.22938669759814,23.008471988552223,325.1272277832031,cruise,
17,U08,8085.670891113281,109.2279216951963,23.008434477104444,325.1272277832031,cruise,
17,U08,8095.670891113281,109.22645669279444,23.00839696565667,325.1272277832031,cruise,
17,U08,8105.670891113281,109.2249916903926,23.008359454208893,325.1272277832031,cruise,
17,U08,8115.670891113281,109.22352668799074,23.008321942761114,325.1272277832031,cruise,
17,U08,8125.670891113281,109.2220616855889,23.00828443131334,325.1272277832031,cruise,
17,U08,8135.670891113281,109.22059668318704,23.008246919865563,325.1272277832031,cruise,
17,U08,8145.670891113281,109.2191316807852,23.008209408417784,325.1272277832031,cruise,
17,U08,8155.670891113281,109.21766667838334,23.00817189697001,325.1272277832031,cruise,
17,U08,8165.670891113281,109.2162016759815,23.008134385522233,325.1272277832031,cruise,
17,U08,8175.670891113281,109.21473667357964,23.008096874074454,325.1272277832031,cruise,
17,U08,8185.670891113281,109.2132716711778,23.00805936262668,325.1272277832031,cruise,
17,U08,8195.670891113281,109.21180666877594,23.008021851178903,325.1272277832031,cruise,
17,U08,8205.670891113281,109.21034166637409,23.007984339731124,325.1272277832031,cruise,
17,U08,8215.670891113281,109.20887666397223,23.007946828283348,325.1272277832031,cruise,
17,U08,8225.670891113281,109.20741166157039,23.007909316835573,325.1272277832031,cruise,
17,U08,8235.670891113281,109.20594665916853,23.007871805387794,325.1272277832031,cruise,
17,U08,8245.670891113281,109.20448165676669,23.007834293940018,325.1272277832031,cruise,
17,U08,8255.670891113281,109.20301665436483,23.007796782492242,325.1272277832031,cruise,
17,U08,8265.670891113281,109.20155165196299,23.007759271044463,325.1272277832031,cruise,
17,U08,8275.670891113281,109.20008664956113,23.007721759596688,325.1272277832031,cruise,
17,U08,8277.739485408722,109.1997836,23.007714,325.1272277832031,descend,S006
17,U08,8282.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8292.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8302.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8312.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8322.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8332.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8342.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8352.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8362.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8372.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8382.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8392.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8402.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8412.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8422.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8432.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8442.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8452.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8462.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8472.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8482.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8492.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8502.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8512.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8522.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8532.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8542.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8552.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8562.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8572.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8582.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8592.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8602.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8612.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8622.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8632.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8642.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8652.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8662.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8672.903099300323,109.1997836,23.007714,314.8,handover,S006
17,U08,8678.903099300323,109.1997836,23.007714,314.8,climb,S006
17,U08,8683.033990413605,109.1997836,23.007714,325.1272277832031,cruise,
17,U08,8693.033990413605,109.20124860240186,23.007751511447776,325.1272277832031,cruise,
17,U08,8703.033990413605,109.2027136048037,23.007789022895555,325.1272277832031,cruise,
17,U08,8713.033990413605,109.20417860720556,23.00782653434333,325.1272277832031,cruise,
17,U08,8723.033990413605,109.2056436096074,23.007864045791106,325.1272277832031,cruise,
17,U08,8733.033990413605,109.20710861200926,23.007901557238885,325.1272277832031,cruise,
17,U08,8743.033990413605,109.20857361441111,23.00793906868666,325.1272277832031,cruise,
17,U08,8753.033990413605,109.21003861681297,23.007976580134436,325.1272277832031,cruise,
17,U08,8763.033990413605,109.21150361921481,23.008014091582215,325.1272277832031,cruise,
17,U08,8773.033990413605,109.21296862161667,23.00805160302999,325.1272277832031,cruise,
17,U08,8783.033990413605,109.21443362401851,23.008089114477766,325.1272277832031,cruise,
17,U08,8793.033990413605,109.21589862642037,23.008126625925545,325.1272277832031,cruise,
17,U08,8803.033990413605,109.21736362882221,23.00816413737332,325.1272277832031,cruise,
17,U08,8813.033990413605,109.21882863122407,23.008201648821096,325.1272277832031,cruise,
17,U08,8823.033990413605,109.22029363362591,23.008239160268875,325.1272277832031,cruise,
17,U08,8833.033990413605,109.22175863602777,23.00827667171665,325.1272277832031,cruise,
17,U08,8843.033990413605,109.22322363842962,23.008314183164426,325.1272277832031,cruise,
17,U08,8853.033990413605,109.22468864083147,23.008351694612205,325.1272277832031,cruise,
17,U08,8863.033990413605,109.22615364323332,23.00838920605998,325.1272277832031,cruise,
17,U08,8873.033990413605,109.22761864563518,23.008426717507756,325.1272277832031,cruise,
17,U08,8883.033990413605,109.22908364803702,23.008464228955535,325.1272277832031,cruise,
17,U08,8893.033990413605,109.23054865043888,23.00850174040331,325.1272277832031,cruise,
17,U08,8895.102584709046,109.2308517,23.0085095,325.1272277832031,descend,O01
17,U08,8905.102584709046,109.2308517,23.0085095,305.1272277832031,descend,O01
17,U08,8915.102584709046,109.2308517,23.0085095,285.1272277832031,descend,O01
17,U08,8925.102584709046,109.2308517,23.0085095,265.1272277832031,descend,O01
17,U08,8935.102584709046,109.2308517,23.0085095,245.12722778320312,descend,O01
17,U08,8945.102584709046,109.2308517,23.0085095,225.12722778320312,descend,O01
17,U08,8955.102584709046,109.2308517,23.0085095,205.12722778320312,descend,O01
17,U08,8965.102584709046,109.2308517,23.0085095,185.12722778320312,descend,O01
17,U08,8975.102584709046,109.2308517,23.0085095,165.12722778320312,descend,O01
17,U08,8985.102584709046,109.2308517,23.0085095,145.12722778320312,descend,O01
17,U08,8993.816198600647,109.2308517,23.0085095,127.69999999999999,descend,O01
18,U08,8993.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9003.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9013.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9023.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9033.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9043.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9053.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9063.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9073.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9083.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9093.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9103.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9113.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9123.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9133.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9143.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9153.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9163.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9173.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9183.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9193.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9203.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9213.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9223.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9233.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9243.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9253.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9263.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9273.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9283.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9293.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9303.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9313.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9323.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9333.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9343.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9353.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9363.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9373.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9383.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9393.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9403.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9413.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9423.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9433.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9443.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9453.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9463.8,109.2308517,23.0085095,127.7,setup,O01
18,U08,9473.8,109.2308517,23.0085095,127.7,setup,O01
